Mitsos,0,0,15,0,205,0,0,0,0,0,0,0,0,0
LipstickedPig,0,3,521,0,168,3,0,23,0,0,0,0,0,0
JeffDefender,0,0,51,0,68,0,0,8,0,0,0,0,0,0
Coemgenus,0,3482,4141,0,9318,540,0,570,0,0,0,73,0,0
Ilyanep,0,836,1417,0,2205,80,0,294,0,0,0,30,0,0
Apteva,0,3944,2087,229,1120,117,4,28,0,1,3,0,0,0
Craftyminion,0,1191,1513,0,5035,214,0,296,0,0,0,26,0,0
Hestiaea,0,0,51,0,214,1,0,8,0,0,0,0,0,0
Floul1,0,4,176,0,399,1,0,49,0,0,0,1,0,0
WaltCip,0,1,83,0,104,0,0,6,0,0,0,0,0,0
Kateshortforbob,0,11265,4882,1320,2280,733,72,319,42,15,48,35,6,0
J-VHeiskanen,0,2,36,0,88,1,0,3,0,0,0,0,0,0
AMbroodEY,0,12,328,0,1047,3,0,92,0,0,0,0,0,0
4kinnel,0,0,11,0,45,0,0,1,0,0,0,0,0,0
128.83.101.111,0,0,4,0,29,0,0,0,0,0,0,0,0,0
Rainbowwarrior1977,0,1466,470,58,97,25,2,3,0,1,0,0,0,0
BFizz,0,0,0,0,457,0,0,0,0,0,0,0,0,0
XenoNeon,0,8,290,0,462,2,0,68,0,0,0,0,0,0
maltesedog,0,1524,581,130,135,43,12,0,0,0,0,0,0,0
EagleEyes,0,0,24,0,236,0,0,9,0,0,0,0,0,0
Atomaton,0,0,1,0,41,0,0,1,0,0,0,0,0,0
Jigs41793,0,0,1,0,64,0,0,0,0,0,0,0,0,0
Masterpiece2000,0,6759,6385,695,10299,1414,103,855,49,58,67,100,34,1
TRLIJC19,0,31,195,0,1345,21,0,45,0,0,0,3,0,0
Marcushan,0,0,0,0,23,0,0,0,0,0,0,0,0,0
LarryV,0,8707,1837,771,699,198,49,99,26,0,0,23,7,0
Metagraph,0,13,28,0,491,2,0,4,0,0,0,0,0,0
LarryQ,0,0,3,0,82,0,0,0,0,0,0,0,0,0
Brandonfarb,0,0,31,0,34,0,0,3,0,0,0,0,0,0
DAFMM,0,1169,740,127,11,10,0,0,0,0,0,0,0,0
Oroso,0,0,25,0,132,0,0,5,0,0,0,0,0,0
Salvag,0,0,0,0,13,0,0,0,0,0,0,0,0,0
Fredwall,0,0,3,0,57,0,0,2,0,0,0,0,0,0
Burmeister,0,0,25,0,112,0,0,6,0,0,0,0,0,0
MightyWarrior,0,2,73,0,202,1,0,13,0,0,0,0,0,0
BrendelSignature,0,6350,1381,277,527,144,32,0,0,0,0,0,0,0
Bearian'sBooties,0,0,212,0,122,0,0,26,0,0,0,0,0,0
MikeHalterman,0,3804,4982,0,9797,465,0,1025,0,0,0,102,0,0
Eyrian,0,8621,2347,498,1329,344,38,0,0,0,0,0,0,0
GLFan151,0,1,171,0,373,0,0,67,0,0,0,0,0,0
Birdmessenger,0,0,28,0,115,0,0,5,0,0,0,0,0,0
Foundby,0,2331,643,100,199,34,1,2,0,0,1,0,0,0
Armbrust,0,7901,4972,1083,5091,1108,98,973,63,23,70,130,40,2
Wikihermit,0,10495,9053,1021,6747,1717,91,837,41,74,114,128,36,2
Medtopic,0,0,57,0,64,0,0,9,0,0,0,0,0,0
Bobblewik,0,2577,1527,191,411,103,14,0,0,0,0,0,0,0
X1987x,0,0,33,0,132,0,0,8,0,0,0,0,0,0
Jprg1966,0,1,1,0,253,0,0,4,0,0,0,0,0,0
MusicMaker5376,0,0,5,0,42,0,0,2,0,0,0,0,0,0
BuckyCovington,0,2,232,0,412,3,0,68,0,0,0,1,0,0
GilliamJF,0,0,30,0,197,0,0,17,0,0,0,0,0,0
J04n,0,16507,7400,1220,7152,1880,163,466,32,21,34,92,25,2
JiFish,0,0,0,0,52,0,0,1,0,0,0,0,0,0
BlueBonnet,0,0,38,0,197,0,0,22,0,0,0,0,0,0
MarkusRTK,0,0,32,0,46,0,0,4,0,0,0,0,0,0
dotKuro,0,0,1,0,55,0,0,0,0,0,0,0,0,0
CoolFox,0,0,3,0,15,0,0,2,0,0,0,0,0,0
Joshbuddy,0,11111,5801,1645,4662,1120,277,491,67,22,86,58,60,3
SamuraiClinton,0,2096,506,156,186,32,13,0,0,0,0,0,0,0
TJDay,0,0,30,0,118,0,0,15,0,0,0,0,0,0
John-joe123,0,725,212,73,7,3,0,0,0,0,0,0,0,0
Ertz,0,0,167,0,72,2,0,11,0,0,0,1,0,0
Wikibout,0,0,78,0,88,0,0,23,0,0,0,0,0,0
Gimmetoo,0,0,66,0,346,1,0,19,0,0,0,0,0,0
Guycalledryan,0,0,37,0,152,0,0,1,0,0,0,0,0,0
U-Two,0,80,70,4,167,0,0,3,0,0,0,0,0,0
MelForbes,0,0,26,0,47,0,0,5,0,0,0,0,0,0
Arnzy,0,772,3498,0,4395,198,0,577,0,0,0,65,0,0
Hdt83,0,19115,11442,4331,17215,2711,340,3830,388,61,282,582,254,40
Marx01,0,0,77,0,129,0,0,11,0,0,0,0,0,0
Platypus222,0,3074,611,97,159,28,3,0,0,0,0,0,0,0
PCarn,0,1690,1001,192,60,26,5,0,0,0,0,0,0,0
AJCham,0,5,440,0,624,8,0,66,0,0,0,2,0,0
Jaranda(reconfirmation),0,14796,4794,1154,4253,753,145,0,0,0,0,0,0,0
ZappaOMati,0,142,151,0,2349,41,0,53,0,0,0,7,0,0
Salmonilla,0,0,57,0,69,0,0,13,0,0,0,0,0,0
GoddessofWar,0,0,0,0,78,0,0,1,0,0,0,0,0,0
Dinoguy1000,0,11963,3139,656,2821,687,62,0,0,0,0,0,0,0
Tukan,0,0,6,0,112,0,0,2,0,0,0,0,0,0
Lahiruk,0,1037,3467,0,3792,209,0,268,0,0,0,29,0,0
Strennman,0,769,185,50,14,1,0,0,0,0,0,0,0,0
Richardcocks,0,0,1,0,33,0,0,2,0,0,0,0,0,0
Keepcalmandcarryon,0,0,15,0,90,0,0,3,0,0,0,0,0,0
Flarn2005,0,3845,1028,397,121,38,12,0,0,0,0,0,0,0
Rannpháirtíanaithnid,0,8019,3485,554,3506,511,46,5,0,0,2,0,0,0
Ham,0,0,30,0,95,0,0,9,0,0,0,0,0,0
Sunholm,0,0,999,0,231,1,0,152,0,0,0,0,0,0
Mets501,0,12574,11569,4025,8038,1942,377,2859,324,102,267,379,293,27
ForeverDusk,0,0,19,0,162,0,0,3,0,0,0,0,0,0
Leujohn,0,422,1422,0,3801,108,0,191,0,0,0,31,0,0
AnonGuy,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Pratyeka,0,274,6,0,2,1,0,0,0,0,0,0,0,0
Awolf002,0,4371,1064,344,427,76,25,0,0,0,0,0,0,0
Mike6271,0,2717,446,199,38,15,2,0,0,0,0,0,0,0
Tintor2,0,0,1,0,59,0,0,0,0,0,0,0,0,0
Nethgirb,0,0,30,0,120,0,0,7,0,0,0,1,0,0
MickMacNee,0,11,367,0,1464,4,0,99,0,0,0,0,0,0
BabbaQ,0,0,5,0,90,0,0,0,0,0,0,0,0,0
Istvan,0,1,32,0,241,0,0,11,0,0,0,0,0,0
Highonatree,0,0,32,0,82,0,0,11,0,0,0,0,0,0
RedZebra,0,7,319,0,542,2,0,52,0,0,0,1,0,0
Taubblindheit,0,3,170,0,332,0,0,43,0,0,0,0,0,0
Ozgod,0,6819,5698,927,5040,665,34,523,42,22,41,28,16,0
SethWhales,0,1,141,0,172,0,0,11,0,0,0,0,0,0
Ike9898,0,222,142,2,8,2,0,0,0,0,0,0,0,0
TragicBaboon,0,370,1940,0,4204,140,0,264,0,0,0,18,0,0
Singopo,0,1112,2168,0,6152,103,0,403,0,0,0,10,0,0
Heron,0,1,2,0,27,0,0,0,0,0,0,0,0,0
Kijog,0,0,49,0,71,0,0,0,0,0,0,0,0,0
Amcbride,0,151,1596,0,2091,41,0,321,0,0,0,18,0,0
Wyss,0,5,90,0,514,1,0,43,0,0,0,0,0,0
Lakers,0,96,1053,0,1169,20,0,73,0,0,0,4,0,0
Lysy,0,19,497,0,1209,11,0,85,0,0,0,6,0,0
Xymmax,0,8749,5771,1105,7601,1145,108,1141,87,22,63,120,32,3
Computerjoe,0,17359,18737,8061,12013,3118,1002,5895,717,105,446,852,593,104
Ageo020,0,26528,10431,0,14180,2797,0,1012,0,0,0,321,0,0
Bencherlite,0,8270,5232,1385,6257,503,57,689,56,11,40,34,14,0
Snowfire51,0,0,32,0,33,0,0,3,0,0,0,0,0,0
Chancemill,0,2034,585,38,131,58,0,3,0,1,3,0,0,0
Hughesdarren,0,0,9,0,134,0,0,2,0,0,0,0,0,0
Grsz11,0,7010,4148,450,4072,564,37,118,0,5,9,1,0,0
Davemeistermoab,0,11753,4063,690,5313,896,69,461,32,0,10,49,6,1
Nmajdan,0,6667,3246,740,1957,424,37,432,41,4,15,52,13,0
astroview120mm,0,409,169,35,5,1,0,0,0,0,0,0,0,0
Ohmslaw,0,1,71,0,168,0,0,14,0,0,0,0,0,0
Dcollins52,0,1,99,0,192,0,0,16,0,0,0,0,0,0
Cynwolfe,0,0,31,0,173,0,0,11,0,0,0,0,0,0
Adun12,0,952,393,90,22,4,2,0,0,0,0,0,0,0
TomStar81,0,17491,8666,1976,12219,1517,179,3055,182,10,80,323,69,8
Froggydarb,0,1,152,0,286,0,0,68,0,0,0,0,0,0
Maxim,0,2921,3766,0,9485,499,0,612,0,0,0,66,0,0
Driken,0,0,1,0,80,0,0,0,0,0,0,0,0,0
WWEFAN99,0,630,236,59,19,2,0,0,0,0,0,0,0,0
THENWHOWASPHONE?,0,3,22,0,258,0,0,2,0,0,0,0,0,0
EEPROMEagle,0,0,43,0,60,0,0,7,0,0,0,0,0,0
Metb82,0,0,190,0,143,0,0,47,0,0,0,0,0,0
Katharineamy,0,519,264,57,6,0,0,0,0,0,0,0,0,0
Ulayiti,0,4189,2255,597,1343,355,35,297,14,8,35,51,13,3
decltype,0,11342,3628,594,2535,632,73,0,0,0,0,0,0,0
Landon1980,0,22,581,0,1601,22,0,98,0,0,0,1,0,0
Theda,0,0,17,0,143,0,0,8,0,0,0,0,0,0
Fordmadoxfraud,0,13779,5701,1259,4840,847,84,406,41,17,24,46,17,1
Mephistophelian,0,1,100,0,317,2,0,9,0,0,0,0,0,0
JoyStovall,0,2176,2716,459,1415,174,30,392,40,1,17,24,13,1
Andewz111,0,0,61,0,97,0,0,14,0,0,0,0,0,0
Cbrown1023,0,10882,8813,1825,8321,1467,248,1308,142,46,78,114,61,5
Lokyz,0,0,88,0,136,0,0,11,0,0,0,0,0,0
Mwl,0,0,71,0,20,0,0,1,0,0,0,0,0,0
Kodster,0,7,145,0,346,3,0,31,0,0,0,0,0,0
Guoguo12,0,7010,4018,762,3410,547,48,132,3,11,18,8,3,0
Emarsee,0,0,61,0,114,0,0,14,0,0,0,0,0,0
BlueValour,0,1,50,0,84,0,0,4,0,0,0,0,0,0
LAZY1L,0,0,23,0,89,0,0,2,0,0,0,0,0,0
Chocolateboy.09,0,916,315,81,53,19,6,0,0,0,0,0,0,0
Countincr,0,0,66,0,64,0,0,5,0,0,0,0,0,0
Ucucha,0,11405,7132,924,7895,1210,81,1276,47,20,45,193,33,2
Rbrwr,0,2065,306,33,56,47,1,0,0,0,0,0,0,0
Neil,0,22623,9026,0,19124,3097,0,1106,0,0,0,386,0,0
DavidinDC,0,1,58,0,189,0,0,19,0,0,0,0,0,0
CapitalR,0,11429,7054,809,7677,1440,83,479,8,40,64,66,9,0
Fadix,0,482,2229,0,2494,62,0,380,0,0,0,17,0,0
Grcampbell,0,0,1,0,41,0,0,0,0,0,0,0,0,0
Roastytoast,0,2301,423,134,72,16,3,0,0,0,0,0,0,0
Boghog,0,1,47,0,246,0,0,3,0,0,0,0,0,0
ShelburneKismaayo,0,0,59,0,69,0,0,5,0,0,0,0,0,0
Elonka,0,33988,17683,2878,110382,5567,607,5353,140,20,127,339,63,1
RJFJR,0,4374,941,275,248,103,27,0,0,0,0,0,0,0
UTAFA,0,1,51,0,316,2,0,14,0,0,0,0,0,0
Smartguy777,0,2,54,0,328,1,0,14,0,0,0,0,0,0
NeoNerd,0,0,203,0,67,0,0,5,0,0,0,0,0,0
VickiRosenzweig,0,0,19,0,8,0,0,0,0,0,0,0,0,0
DeltaQuad.alt,0,0,26,0,102,0,0,2,0,0,0,0,0,0
Tuxide,0,2,80,0,838,1,0,22,0,0,0,0,0,0
Meldshal,0,9,234,0,738,1,0,36,0,0,0,0,0,0
Muéro,0,1,28,0,91,0,0,2,0,0,0,0,0,0
GrWikiMan,0,0,190,0,143,0,0,47,0,0,0,0,0,0
DervishTsaddik,0,0,6,0,104,0,0,6,0,0,0,0,0,0
Vanilla2,0,1767,249,77,34,2,0,0,0,0,0,0,0,0
Backburner001,0,5,220,0,270,4,0,57,0,0,0,1,0,0
DieterSimon,0,186,77,1,156,3,0,11,0,0,0,0,0,0
Guðsþegn,0,320,2376,0,3116,68,0,482,0,0,0,18,0,0
Macy,0,1248,3424,0,5896,392,0,369,0,0,0,71,0,0
Dainomite,0,45,356,0,1763,47,0,73,0,0,0,13,0,0
Cncplayer,0,0,308,0,505,1,0,60,0,0,0,5,0,0
Hedley,0,3666,2939,1837,1999,333,94,737,111,10,40,72,46,12
Božepravde,0,1,159,0,254,0,0,68,0,0,0,0,0,0
Samirgrover,0,75,1193,0,950,20,0,104,0,0,0,10,0,0
DCLXVI,0,0,38,0,43,0,0,16,0,0,0,0,0,0
Rzrscm,0,710,155,17,17,4,0,0,0,0,0,0,0,0
Nsk92,0,5721,4432,0,13638,945,0,763,0,0,0,120,0,0
Kashk,0,8,940,0,726,6,0,204,0,0,0,7,0,0
Polly,0,90,337,0,1581,13,0,102,0,0,0,2,0,0
AlanDeSmet,0,4719,2205,349,610,151,19,0,0,0,0,0,0,0
Hansnesse,0,0,60,0,80,0,0,13,0,0,0,0,0,0
Mcferran,0,0,25,0,517,0,0,15,0,0,0,0,0,0
Betsythedevine,0,0,54,0,66,0,0,11,0,0,0,0,0,0
GraemeL,0,7709,3006,1612,2555,738,132,1235,135,11,74,240,69,10
Doradus,0,0,2,0,16,0,0,0,0,0,0,0,0,0
Android79,0,6641,4612,2007,2688,754,151,838,98,48,109,146,79,10
Oreos,0,0,23,0,84,0,0,11,0,0,0,0,0,0
ArmadilloFromHell,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Tesscass,0,0,2,0,63,0,0,0,0,0,0,0,0,0
Purplefeltangel,0,1393,854,118,555,38,6,49,0,2,5,0,0,0
bassman91,0,483,218,43,3,0,0,0,0,0,0,0,0,0
Mutebutton,0,0,46,0,288,0,0,14,0,0,0,0,0,0
Thesaddestday,0,0,110,0,45,0,0,12,0,0,0,0,0,0
Student7,0,3,199,0,753,0,0,56,0,0,0,0,0,0
Jerry,0,5389,2730,897,2012,172,24,244,39,2,8,17,7,0
Carnildo,0,24675,21516,3628,42146,4569,519,4219,253,38,294,449,138,7
Reddi,0,0,31,0,192,0,0,12,0,0,0,0,0,0
Aradic-es,0,0,12,0,79,0,0,3,0,0,0,0,0,0
PavelVozenilek,0,4666,6350,968,4448,594,79,1050,71,18,40,75,29,3
Skyler1534,0,1595,818,128,301,82,18,47,1,4,8,5,0,0
Mark83,0,8816,2991,867,1232,360,91,10,0,2,0,0,0,0
Nookdog,0,943,525,124,224,12,4,14,0,0,1,0,0,0
Xxanthippe,0,14,186,0,907,7,0,51,0,0,0,0,0,0
smoddy,0,136,333,0,840,14,0,82,0,0,0,3,0,0
MikhailovKusserow,0,5236,3289,0,13373,1113,0,665,0,0,0,206,0,0
Marasmusine,0,8753,2264,600,826,208,47,0,0,0,0,0,0,0
Jrdioko,0,956,323,65,82,46,2,75,9,0,0,10,1,0
QuillE.Coyote,0,1,954,0,325,2,0,149,0,0,0,0,0,0
Florentinofloro,0,0,0,0,88,0,0,2,0,0,0,0,0,0
Robdurbar,0,7997,3707,1937,3501,504,73,751,200,16,39,56,48,3
Astanhope,0,2601,783,423,213,31,4,136,46,1,2,7,4,0
Radman1,0,19,384,0,520,8,0,62,0,0,0,1,0,0
Fluzwup,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Denelson83,0,5955,4823,1905,2987,901,160,1003,166,40,104,130,74,9
Killingsparrows,0,0,17,0,115,0,0,5,0,0,0,0,0,0
SiobhanHansa,0,0,44,0,73,0,0,15,0,0,0,0,0,0
Navnløs,0,0,90,0,95,0,0,20,0,0,0,0,0,0
Swirlex,0,1,231,0,275,0,0,13,0,0,0,0,0,0
Nogwa,0,0,30,0,118,0,0,15,0,0,0,0,0,0
Macys123,0,296,986,0,2918,50,0,228,0,0,0,5,0,0
Aghost,0,0,98,0,58,0,0,8,0,0,0,0,0,0
ChronicTheWedgehog,0,0,0,0,109,0,0,0,0,0,0,0,0,0
SorryGuy,0,12684,7849,4205,7228,1253,305,2602,444,30,153,293,180,29
ISOLA'dELBA,0,1,224,0,595,2,0,12,0,0,0,0,0,0
Dolpins,0,0,29,0,55,0,0,12,0,0,0,0,0,0
BloodedEdge,0,21,159,0,602,7,0,17,0,0,0,0,0,0
Stephenchou0722,0,81,365,0,1606,9,0,111,0,0,0,1,0,0
MyCatinn,0,1,99,0,74,0,0,8,0,0,0,0,0,0
DHMO,0,319,2175,0,2103,75,0,204,0,0,0,12,0,0
Shinjiman,0,0,6,0,8,0,0,0,0,0,0,0,0,0
SoM,0,4795,2089,546,872,139,24,0,0,0,0,0,0,0
Llampadari,0,1155,457,70,5,10,0,0,0,0,0,0,0,0
4twenty42o,0,0,68,0,115,0,0,6,0,0,0,0,0,0
Don'tblockme,0,0,2,0,101,0,0,0,0,0,0,0,0,0
Xasodfuih,0,12,294,0,1329,7,0,93,0,0,0,2,0,0
Sahara4u,0,0,1,0,127,0,0,1,0,0,0,0,0,0
Vibhijain,0,3137,2416,553,2676,425,43,758,42,15,36,82,38,2
Pwnage8,0,0,25,0,93,0,0,4,0,0,0,0,0,0
Nahum,0,0,49,0,54,0,0,10,0,0,0,0,0,0
Onnaghar,0,82,1486,0,1315,45,0,148,0,0,0,9,0,0
Luffy487,0,0,434,0,43,0,0,5,0,0,0,0,0,0
LuciferMorgan,0,6,230,0,281,0,0,27,0,0,0,0,0,0
Pinball22,0,11,374,0,518,2,0,65,0,0,0,2,0,0
Son,0,2,51,0,161,0,0,7,0,0,0,1,0,0
Alzarian16,0,455,1118,0,4185,151,0,228,0,0,0,24,0,0
Xnuala,0,8041,2987,1606,2539,448,83,720,127,21,46,58,48,3
Rockstar915,0,23,604,0,707,4,0,40,0,0,0,1,0,0
Multichill,0,1,0,0,319,0,0,6,0,0,0,0,0,0
Fraggle81,0,0,0,0,109,0,0,3,0,0,0,0,0,0
Korruski,0,66,559,0,1646,35,0,115,0,0,0,4,0,0
Woggly,0,2125,1408,210,333,109,7,197,9,5,16,24,6,0
Historiograf,0,0,59,0,183,0,0,4,0,0,0,0,0,0
Orphic,0,0,104,0,155,0,0,25,0,0,0,0,0,0
Girlwithgreeneyes,0,6,172,0,950,7,0,58,0,0,0,2,0,0
Vildricianus,0,60,927,0,1779,35,0,259,0,0,0,10,0,0
Corvuscornix,0,174,922,0,3320,33,0,210,0,0,0,3,0,0
SelenavonEichendorf,0,0,6,0,112,0,0,2,0,0,0,0,0,0
Santhoshguru,0,0,11,0,14,0,0,1,0,0,0,0,0,0
Kbrose,0,3,45,0,471,0,0,8,0,0,0,0,0,0
Lantoka,0,321,1711,0,4095,99,0,310,0,0,0,15,0,0
Flameviper12,0,692,486,126,12,7,2,0,0,0,0,0,0,0
Rewired,0,110,54,14,6,0,0,0,0,0,0,0,0,0
Whothenwasagentleman?,0,1,150,0,789,0,0,56,0,0,0,0,0,0
Elenseel,0,3,36,0,247,0,0,18,0,0,0,0,0,0
cchan199206,0,1,188,0,362,2,0,47,0,0,0,0,0,0
JezebelParks,0,0,69,0,41,0,0,1,0,0,0,0,0,0
Cmouse,0,0,32,0,24,0,0,6,0,0,0,0,0,0
Parker007,0,1600,979,247,759,21,4,12,0,1,0,0,0,0
KumiokoCleanStart,0,4937,4052,419,3656,446,28,289,5,2,2,60,5,0
AndrewYong,0,850,111,14,103,17,0,0,0,0,0,0,0,0
Myleslong,0,7964,3254,1137,2765,519,58,515,98,7,26,51,20,0
Ansell,0,95,948,0,1346,30,0,226,0,0,0,11,0,0
Adjkasi,0,0,8,0,102,0,0,4,0,0,0,0,0,0
Teke,0,8946,5582,2216,4340,691,149,2095,271,25,88,264,127,23
Myrtone(thestrictAustralianwikipedian),0,0,0,0,17,0,0,0,0,0,0,0,0,0
71.112.134.138,0,0,54,0,51,0,0,7,0,0,0,0,0,0
Ozzaroni,0,436,144,52,2,1,0,0,0,0,0,0,0,0
AuburnPiIot,0,0,5,0,515,0,0,1,0,0,0,0,0,0
ChasemeladiesI'mtheCavalry,0,12412,5950,1751,6729,932,100,448,131,9,32,36,19,0
MikeAllen,0,0,52,0,106,0,0,10,0,0,0,0,0,0
Larrylaptop,0,1,25,0,442,0,0,16,0,0,0,0,0,0
Dbinder,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Dungodung,0,1,102,0,448,2,0,56,0,0,0,0,0,0
Mr.crabby,0,32,792,0,829,3,0,87,0,0,0,1,0,0
DeadBot,0,3485,4791,0,6836,700,0,557,0,0,0,93,0,0
Ayinyud,0,0,35,0,139,0,0,21,0,0,0,0,0,0
Oren0,0,295,913,0,4452,76,0,233,0,0,0,7,0,0
DIREKTOR,0,0,161,0,249,1,0,23,0,0,0,0,0,0
NoGuru,0,8085,4335,2169,2395,514,104,1086,222,19,51,88,62,2
Memmke,0,2634,743,218,131,22,2,7,0,0,0,0,0,0
Tucoxn,0,56,248,0,1651,29,0,62,0,0,0,6,0,0
Macrakis,0,0,22,0,141,0,0,6,0,0,0,0,0,0
Atlant,0,7497,1802,532,942,161,25,0,0,0,0,0,0,0
McPhail,0,0,2,0,68,0,0,0,0,0,0,0,0,0
ChrisBradley,0,0,14,0,275,0,0,7,0,0,0,0,0,0
Farhansher,0,23,528,0,597,16,0,70,0,0,0,6,0,0
Narson,0,4,452,0,1049,5,0,107,0,0,0,1,0,0
Vickser,0,7,151,0,645,2,0,42,0,0,0,1,0,0
Scog,0,15,113,0,410,0,0,34,0,0,0,0,0,0
MessageFromXenu,0,1,31,0,274,0,0,7,0,0,0,0,0,0
Patton123,0,570,1752,0,5503,182,0,357,0,0,0,28,0,0
Scoo,0,1,59,0,243,0,0,27,0,0,0,0,0,0
XAndreWx,0,0,24,0,60,0,0,6,0,0,0,0,0,0
L'etatsC'estMoi,0,3,2,0,193,0,0,2,0,0,0,0,0,0
Wikifan798,0,277,61,12,0,1,0,0,0,0,0,0,0,0
MichaelDevore,0,0,30,0,53,0,0,8,0,0,0,0,0,0
Dr.K.,0,10,560,0,1585,8,0,186,0,0,0,3,0,0
Lovecoconuts,0,0,98,0,58,0,0,8,0,0,0,0,0,0
V.Molotov,0,3425,3688,2114,1894,386,143,623,85,33,64,71,55,17
JDi,0,7297,2941,763,1553,344,57,298,19,3,10,23,10,0
Bormalagurski,0,2687,798,331,195,22,14,0,0,0,0,0,0,0
Frank,0,15512,11862,2045,13235,2818,256,1978,115,41,101,306,67,6
Kmorozov,0,0,210,0,140,0,0,18,0,0,0,0,0,0
Spinboy,0,4542,1142,344,705,120,24,1,0,0,0,0,0,0
ArielGold,0,426,1774,0,3734,105,0,305,0,0,0,30,0,0
Myanw,0,1,102,0,186,0,0,15,0,0,0,0,0,0
Jackrm,0,88,962,0,1516,27,0,228,0,0,0,5,0,0
Shanes,0,5111,4875,583,3698,506,44,379,20,19,21,29,9,0
Izzy007,0,10034,3572,755,1844,430,72,0,0,0,0,0,0,0
Vacuum,0,2,81,0,262,1,0,38,0,0,0,0,0,0
NickDupree,0,1,17,0,160,0,0,8,0,0,0,0,0,0
HazardousMatt,0,1,6,0,213,0,0,1,0,0,0,0,0,0
Username132,0,0,0,0,72,0,0,3,0,0,0,0,0,0
Bigvinu,0,646,655,27,806,36,1,62,0,2,2,1,0,0
AugerMartel,0,13,124,0,1078,2,0,37,0,0,0,0,0,0
Sokac121,0,42,284,0,1122,11,0,71,0,0,0,2,0,0
Bradv,0,112,413,0,1500,6,0,70,0,0,0,2,0,0
Empty2005,0,1181,314,96,54,11,5,1,0,0,0,0,0,0
Stanleysimon,0,0,30,0,163,0,0,0,0,0,0,0,0,0
Max24,0,0,4,0,369,0,0,4,0,0,0,0,0,0
Chmod007,0,3488,1806,575,1200,340,49,310,46,10,37,53,36,4
Dcshank,0,0,38,0,119,0,0,13,0,0,0,0,0,0
Surajt88,0,43,412,0,1293,20,0,95,0,0,0,3,0,0
MBK004,0,6659,4066,2334,4975,610,127,1033,102,14,60,116,64,9
Demonweed,0,0,116,0,37,0,0,9,0,0,0,0,0,0
Xbones1000,0,0,212,0,122,0,0,26,0,0,0,0,0,0
Networked.frog,0,0,3,0,56,0,0,2,0,0,0,0,0,0
TrackerTV,0,9,253,0,339,1,0,46,0,0,0,0,0,0
AussieLegend,0,1,28,0,158,0,0,16,0,0,0,0,0,0
Kablammo,0,569,1515,0,4473,83,0,298,0,0,0,14,0,0
DS1953,0,21523,10274,0,16173,2261,0,1477,0,0,0,306,0,0
Ed-it,0,0,47,0,64,0,0,7,0,0,0,0,0,0
JarlaxleArtemis,0,3,461,0,147,4,0,42,0,0,0,3,0,0
Abhishek191288,0,1,9,0,212,0,0,1,0,0,0,0,0,0
Bezking,0,0,41,0,78,0,0,3,0,0,0,0,0,0
OSU80,0,32,345,0,632,4,0,30,0,0,0,0,0,0
Bilby,0,10147,5973,665,9269,934,48,489,6,10,6,48,2,0
Christiaan,0,0,1,0,57,1,0,2,0,0,0,0,0,0
BACbKA,0,0,17,0,68,0,0,3,0,0,0,0,0,0
Vickystreater,0,0,48,0,56,0,0,6,0,0,0,0,0,0
Xerocs,0,110,57,10,37,0,0,1,0,0,0,0,0,0
Ahonc,0,221,1476,0,2204,67,0,295,0,0,0,12,0,0
HarryCane,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Ambi,0,6505,4251,0,5775,841,0,579,0,0,0,157,0,0
Wadester16,0,15917,6546,1701,8192,1627,178,1790,142,13,87,388,106,23
Gimboid13,0,0,0,0,78,0,0,1,0,0,0,0,0,0
Mrbowtie,0,1166,555,148,41,12,2,5,0,0,0,9,0,0
Nileenajoseph,0,32,460,0,1152,13,0,85,0,0,0,0,0,0
GenghizRat,0,0,31,0,87,0,0,4,0,0,0,0,0,0
Wetman,0,0,182,0,524,3,0,64,0,0,0,0,0,0
Malfidus,0,0,65,0,55,0,0,14,0,0,0,0,0,0
DiLuna25,0,0,46,0,79,0,0,27,0,0,0,0,0,0
Dcabrilo,0,8,66,0,371,2,0,17,0,0,0,0,0,0
Choess,0,11654,4091,1047,3623,599,67,385,66,1,12,12,4,0
Collectonian,0,147,653,0,1766,21,0,95,0,0,0,3,0,0
AxelBoldt,0,0,50,0,110,0,0,8,0,0,0,0,0,0
Kenrick95,0,0,88,0,38,0,0,2,0,0,0,0,0,0
Deskana,0,11819,10356,2298,9115,1234,195,1483,205,41,98,79,59,4
Tvaughn05,0,2566,1483,383,1157,100,5,171,3,4,7,7,0,0
Emmelie,0,0,20,0,101,0,0,3,0,0,0,0,0,0
HorsePunchKid,0,5782,1918,460,855,305,65,0,0,0,0,0,0,0
Ashdurbat,0,0,42,0,43,0,0,12,0,0,0,0,0,0
ObRoy,0,0,44,0,170,0,0,8,0,0,0,0,0,0
Jaysweet,0,0,10,0,180,0,0,5,0,0,0,0,0,0
Tgr,0,0,19,0,90,0,0,5,0,0,0,0,0,0
Opark77,0,0,3,0,82,0,0,0,0,0,0,0,0,0
Mmx1,0,3,112,0,248,0,0,21,0,0,0,0,0,0
SJP,0,9786,7895,2313,7378,1241,248,1155,199,31,91,95,67,3
