ÉricoJúniorWouters,560.214285714,695.91111912
TheRealAntonius,500.222222222,755.126479472
Diceman,465.222222222,753.984084713
RJaguar3,525.928571429,735.373180287
OFenian,483.466666667,575.883668808
JamesEaston,507.472222222,718.652558612
PrincessWortheverything,466.638888889,676.339781471
TomStar810,452.977777778,582.763912556
JennyWong,552.357142857,716.954870068
Dincher,552.857142857,657.77069387
Haymaker,465.138888889,593.871829606
Kafziel,584.428571429,748.112383863
Jeeny,554.071428571,685.723392797
gwickwire,557.75,664.558285093
ChamalN,645.095238095,651.040555999
VengeancePrime,463.777777778,747.265087577
Exec8,413.690909091,591.379776455
Dwheeler,499.638888889,636.968602052
龗,568.071428571,721.17998546
Nascar1996,564.964285714,639.678937325
Jeremjay24,474.611111111,591.551984191
KeenanPepper,1.0,0.0
Nyttendbackup,485.694444444,667.009557653
Muchness,471.75,726.864499064
Milk'sFavoriteCookie,458.607142857,641.198304198
Wjhonson,1.0,0.0
Gsl,500.428571429,775.46189001
Stormtracker94,488.0,699.781277782
IanManka,480.321428571,728.546778294
Rodzilla,1.0,0.0
Aatuapina,513.5,801.084978549
ShadowPuppet,576.178571429,740.644506976
Dragon695,595.095238095,798.571015419
Crumbsucker,498.083333333,800.5604287
Shalom,556.19047619,759.965350087
Boxero,505.392857143,815.934696266
Natl1,596.571428571,703.406808958
Balcer,517.178571429,782.791524883
Modemac,614.857142857,865.36235185
IagoDali,551.678571429,736.144589835
hmwith,557.095238095,697.05116981
AbrahamB.S.,565.821428571,630.61602535
Vikingstad,493.305555556,787.909100087
MartijnHoekstra,496.25,757.560450878
Thewub,598.476190476,745.061742408
Zanimum,504.75,865.972285931
M.O.X,569.785714286,717.661679146
Phgao,572.333333333,706.488735461
EvanSeeds,474.833333333,712.920928294
Jeni,543.5,670.615921587
Keitei,493.25,778.761470908
Edg2s,537.107142857,756.52521978
LukaszLukomski,1.0,0.0
Camaron1,459.5,629.660096191
Headbomb,497.75,780.197123181
Bassfishingphysicist,565.321428571,731.471120414
Hobbeslover,557.25,742.611607774
Davidelit,525.642857143,731.169122512
Werideatdusk33,469.911111111,696.115731119
Tgies,567.611111111,764.278254303
RichardD.LeCour,514.214285714,794.542635735
Samorchard,576.785714286,706.37424318
Nycmstar,518.888888889,672.030877267
Bottesini,508.392857143,751.04830139
Colipon.09,1.0,0.0
AmbushCommander,1.0,0.0
ERK,524.0,609.710938537
TomHarris,454.916666667,695.494428446
JohnAnderson,540.642857143,722.04381121
KingToadsworth,523.285714286,740.215688368
TheMirroroftheSea,511.357142857,776.795063983
Boven,465.361111111,718.54227433
Ruairidi,676.619047619,823.42253228
MLauba,643.952380952,859.958413077
DPeterson,1.0,0.0
RyanPostlethwaite,531.666666667,782.783920802
Morbidthoughts,496.964285714,664.915124244
Estlandia,561.464285714,742.242163025
Karrmann,518.357142857,798.363939311
BuddingJournalist,450.694444444,578.794652705
NeoChaosX,485.0,796.00659545
Ijanderson977,495.892857143,649.912741396
SBJohnny,522.75,652.083348873
Mipadi,1.0,0.0
Projectoxide,475.0,703.702884746
Bwithh,611.238095238,822.248543122
CarbonCopy,535.964285714,738.132972922
MissPuffskein,529.571428571,748.355721375
Shii,577.464285714,617.47943864
DrZen,503.285714286,771.280197371
Sesshomaru,560.928571429,714.340255061
Timelessness,551.428571429,695.661042257
IBeatAnorexia,1.0,0.0
philip.t.day,513.138888889,636.357800298
EDGE,479.055555556,798.317596183
Freederick,450.355555556,637.268650832
Daedalus969,535.0,658.564673036
TallNapoleon,581.75,745.263711716
Geohevy,468.694444444,671.620056282
Jay,1.0,0.0
X42bn6,518.888888889,672.030877267
Phronima,675.285714286,858.073811899
B4rr4g3,436.8,602.261663325
Rl,436.111111111,697.548553418
Floridianed,490.166666667,652.093551571
Werdna,611.0,806.773288408
Khendon,604.857142857,777.070689927
Toxicgranulation,442.416666667,620.696584492
ATransportationEnthusiast,443.777777778,666.446546994
pevarnj,1.0,0.0
zhudyzhu,1.0,0.0
AuntEntropy,626.047619048,810.480927187
Eduemoni,1.0,0.0
TheIslander,498.321428571,678.467691319
JacquiMSchedler,502.464285714,757.986807273
RN,565.380952381,740.001895643
כתר,568.75,731.001856554
RK,579.642857143,749.526707806
Dbenbenn,484.321428571,807.623396776
Manxruler,534.821428571,683.139600877
Badagnani,539.5,753.677270834
PeterMcConaughey,559.857142857,728.170505935
BernardMcNally,558.535714286,703.382643273
Rogerd,507.333333333,808.826808134
AtilimGunesBaydin,521.857142857,764.930062163
TenPoundHammer,465.678571429,616.330483836
Vrubel'sDemons,593.535714286,769.918548568
Ismschism,1.0,0.0
DifuWu,585.928571429,743.059313149
xyzzyn,554.642857143,718.570604941
DustFilter,512.571428571,739.291359537
Khalif,531.107142857,697.307474709
Lerdthenerd,537.642857143,663.579470965
Rhobite,462.964285714,718.910371638
JohnLake,635.476190476,895.431925572
Pax85,495.222222222,585.740983712
Fainites,532.607142857,649.866673924
LordEru,469.5,688.092471983
Cspurrier,540.892857143,741.509271688
UnbelievableError,558.285714286,705.816042404
95jb14,1.0,0.0
Sfd1905,1.0,0.0
Perl,475.428571429,703.907867348
Fabartus,515.857142857,812.936827628
Echuck215,480.678571429,677.130711163
TzuZhaMen,564.178571429,723.304322438
MissMadeline,493.892857143,758.20709572
Hurricane111,535.5,728.568851536
GeneralRommel,572.142857143,675.973372257
Disavian,493.607142857,746.09038135
Stco23,498.222222222,713.73384395
Caliga10,513.75,791.259935618
Bswiki,435.305555556,641.72716165
Mister1nothing,568.857142857,746.556284358
Scienceman123,1.0,0.0
Skoppensboer,544.107142857,746.595128376
Tuckdogg,529.892857143,781.260337074
Euryalus,467.571428571,598.275958441
Komdori,476.194444444,683.197811765
rdunn,583.357142857,720.711553159
Vanky,535.25,753.099689853
Calabe1992,493.861111111,637.674277649
Joolz,646.857142857,884.039104841
Conti,647.857142857,931.902176554
OLP1999,517.964285714,763.147991639
Stormie,596.666666667,777.890184338
GedUK,613.095238095,759.831651676
Vancouverguy,604.785714286,820.110943217
Caribbean1,1.0,0.0
NatWolff,1.0,0.0
RyanNorton,463.777777778,570.627067357
Brisvegas,453.285714286,703.902184763
Canderous0,497.607142857,786.571402626
Fan-1967,513.892857143,774.761977932
SimonHarley,591.392857143,701.145593195
DoRD,578.321428571,626.470840731
Yodo,502.964285714,796.201159076
JonasEncyclopedia,596.821428571,803.757248357
Erik,594.285714286,686.580345938
MathewTownsend,458.916666667,632.376667818
Bloom6132,498.972222222,710.726037232
ChristianNurtsch,488.535714286,701.451556213
Plasticup,645.904761905,887.531673926
EchetusXe,587.857142857,734.981438055
Happysailor,548.178571429,652.615397568
Franamax,532.071428571,627.274018175
Omega735,1.0,0.0
Ratel,582.571428571,728.407852786
Subhashbose,575.857142857,701.649892346
Till,465.222222222,674.720868211
EmirA,1.0,0.0
Qp10qp,643.714285714,909.074254393
Floaterfluss,543.75,668.540506
CaptainMarshalls,513.138888889,636.357800298
Ubernemo,572.571428571,762.625165371
Kfc1864,513.571428571,745.252593804
Pablomismo,552.214285714,701.690000743
RuleOfThe9th,475.722222222,604.287377309
timecop,533.388888889,673.818595766
Ryan524,1.0,0.0
WindFish,485.277777778,744.76120334
Frozenevolution,613.178571429,849.624959278
NTox,480.694444444,649.727635244
Hawkey131,540.107142857,658.243984292
Quantumobserver,556.321428571,689.981366208
nn123645,593.678571429,773.595686205
EdwinHJ,491.464285714,795.675890328
JonMoore,554.785714286,716.184419301
Daeron,612.357142857,739.211549075
gromlakh,1.0,0.0
SpinachDip,475.357142857,681.98910758
IndigoGenius,1.0,0.0
Euphoria,469.861111111,759.023715045
DCEdwards1966,565.607142857,722.82944611
Amir1,543.416666667,678.200191684
Audi152,1.0,0.0
Niteshift,494.638888889,654.743079383
Terrillwhite,1.0,0.0
Billreid,570.142857143,719.80810935
Raffaelloo9,555.357142857,678.47960281
Ushau97,1.0,0.0
OpenToppedBus,459.607142857,710.258705382
Btm,628.714285714,775.419517791
Wikizach,508.035714286,775.918257845
MartyRockatansky,452.361111111,621.36643778
Illyria05,440.666666667,611.494071925
I-20,579.892857143,640.811761975
NellieBly,536.464285714,668.901231231
Gungadin,539.464285714,758.048245732
Werdna648,605.571428571,746.92579209
BorgHunter,453.571428571,712.54822966
Sreed1234,582.392857143,752.563699928
Oscroft,464.944444444,649.570242545
Sunborn,511.535714286,777.562491747
JeremyMcCracken,551.107142857,705.955684566
ErrantX,456.305555556,620.062887436
Slp1,495.321428571,709.99384878
Punkmorten,491.428571429,729.946265845
Fpahl,540.861111111,706.539453959
DKNY89,540.678571429,717.389115374
Prodigy130,454.027777778,661.317435125
Masterhatch,547.75,729.024788918
Richerman,472.944444444,675.187751666
JDDJS,580.857142857,645.221113816
Kubek15,523.0,650.020972974
Harryboyles,1.0,0.0
Ssteedman,503.666666667,727.173466238
Avrilfan,550.392857143,718.001392756
ConstantineEvans,547.571428571,706.09671535
WCityMike,528.75,747.007827186
Singularity42,1.0,0.0
Plyhmrp,1.0,0.0
Mogism,469.416666667,686.440092069
!---slappdash---!,500.083333333,624.598871277
Captaindansplashback,441.777777778,583.862807325
Thompson.matthew,564.857142857,648.932750203
Constantine,460.805555556,639.171729663
EriktheAppreciator,557.178571429,683.816600308
TheBread,627.666666667,745.939992374
FrancoGG,572.107142857,692.424312522
XDanielx,458.785714286,653.046049569
GTBacchus,654.285714286,868.024081207
Canuckid,576.821428571,686.621958785
RoySmith,510.25,814.89323202
icewedge,532.714285714,639.412230099
Bookkeeperoftheoccult,473.388888889,587.564251806
Marcsin,536.857142857,775.924333572
LurkingInChicago,555.964285714,684.455362209
Alanyst,590.142857143,794.723671653
Chezhiyan,489.928571429,768.09783603
RobertAWest,450.972222222,665.515777424
Elizium23,530.944444444,677.14197182
Stevenzenith,1.0,0.0
CharlesMatthews,634.714285714,862.70648092
Deadbeef,1.0,0.0
ronjohn,1.0,0.0
Blutacker,485.944444444,701.090044146
StuRat,548.642857143,727.785290159
MalinaccierPublic,459.285714286,619.988709575
Green451,548.464285714,719.884514548
Oldelpaso,604.80952381,715.065362203
Jayanthv86,469.75,750.233619865
RileyHuntley,532.357142857,638.995640495
Bbik,535.027777778,640.827394858
Skybum,443.777777778,666.446546994
HornetMike,528.964285714,731.794662847
Malevious,510.928571429,754.485065648
EditCentric,447.305555556,623.225480865
IgorTrieste,538.964285714,738.330742767
Egon,1.0,0.0
Sigma995,1.0,0.0
Mozasaur,528.035714286,787.973712397
Solar,552.642857143,697.236791095
CdaMVvWgS,466.866666667,758.458084977
Xiong,651.238095238,818.186205375
Pogogunner,486.027777778,722.380093856
Marsden,544.714285714,744.746169606
GregoryHeffley,588.535714286,657.491118897
ColdPhoenix,557.714285714,706.560279503
CJLLWright,592.380952381,729.360317143
FaresS,580.107142857,713.99959984
ForesTH2,505.321428571,726.604038367
PaulWicks,1.0,0.0
Ravedave,646.80952381,825.5474951
JonHarder,485.357142857,769.945081529
ImperialStarDestroyer,1.0,0.0
Danlina,502.142857143,803.207498542
WebHamster,591.0,693.023396843
AndrewGNF,550.035714286,744.196018725
Cooldude\1988,1.0,0.0
Cambrasa,481.583333333,726.898720593
Davesouza,590.80952381,767.771016211
PhGustaf,538.785714286,677.095688532
Matt.T,522.607142857,658.039729587
Ichabod,583.071428571,765.531747965
ChairmanS.,632.476190476,798.493164237
Wrelwser43,446.777777778,608.693067153
Amlnet49,1.0,0.0
Foumidable,456.472222222,682.506410226
Thelb4,551.821428571,716.285742777
Dylant07,1.0,0.0
DanielT5,575.571428571,767.604250714
DoxTxob,583.071428571,765.531747965
DarkHorizon,500.428571429,783.985787043
Yossiea,503.428571429,690.9349773
ShaunES,502.678571429,799.009744264
EdBever,479.194444444,591.341060641
Rcsprinter,465.972222222,652.483524696
Cptnono,532.107142857,639.206651137
GaryKirk,517.892857143,780.643402873
Nuge,470.577777778,742.326672624
MacMad,552.111111111,737.373887522
Location,489.055555556,608.715656115
Trnj2000,661.714285714,778.854928725
Geneb1955,550.321428571,704.186663565
CzarBrodie,571.607142857,745.556551462
Esuzu,484.444444444,603.227776217
Quiddity,479.392857143,708.810069261
Davewild,539.523809524,740.407639225
Orlady,613.428571429,798.019510344
Snocrates,1.0,0.0
Terrybader,452.288888889,683.779854112
rmosler2100,595.5,685.632137937
SargeBaldy,451.5,730.358508556
Gwandoya,566.178571429,746.545568411
Arichperson,1.0,0.0
Cxz111,542.285714286,646.767125236
Seaphoto,571.928571429,674.83775828
Khvalamde,471.622222222,616.162496605
Toyotaboy95,1.0,0.0
RandalSchwartz,589.214285714,813.880651131
YouCanActLikeAMan,515.277777778,719.517720421
Ymblanter,543.571428571,696.120356706
MrMetalFLower,486.5,640.879278804
Dlodge,551.071428571,741.720008783
Maurreen,489.964285714,828.650956774
Maclean25,645.047619048,920.695208343
violetriga,522.571428571,804.050993408
Ceha,535.027777778,640.827394858
RG2,443.611111111,615.157906557
C4MB,528.805555556,609.686394797
mono,582.428571429,740.257098195
StayinAnon,506.392857143,773.645913839
SouthernComfort,545.892857143,707.01343693
AdamSmithee,569.714285714,713.956581313
Newsjunkie,592.678571429,758.289805135
Salman01,1.0,0.0
TheGolux,502.392857143,797.587433631
BanRay,537.5,679.482155763
Minimac94,650.761904762,913.808696245
CusopDingle,556.75,676.513118868
Itsmejudith,1.0,0.0
Thfrang,1.0,0.0
Shatner1,506.277777778,618.227304476
TijuanaBrass,579.857142857,758.325439519
Polaron,535.714285714,732.935584774
Edgar181,482.5,710.088813071
TheMasterofMayhem,572.357142857,732.879838134
JzG,558.714285714,757.588150353
JacquiM,547.464285714,724.00947113
MikeHunt35,555.214285714,700.295447854
Flyingtoaster1337,669.904761905,932.175055091
Natalinasmpf,625.428571429,792.287283054
JoeBeaudoinJr.,591.892857143,738.562779723
Bcai388,1.0,0.0
Benon3,1.0,0.0
TheJoker,479.357142857,734.536588605
Xyzzyplugh,590.25,747.492570436
EyeSerene,617.904761905,787.244861668
Carabinieri,509.888888889,681.621034282
MikeSearson,562.642857143,659.282727125
Sanchom,1.0,0.0
AntePerkovic,535.027777778,640.827394858
Separa,567.178571429,728.833118269
Epthorn,528.357142857,783.548703929
ThePotatoHose,559.142857143,737.508934571
Wikibofh,530.535714286,764.379753894
DavidLevy,497.0,787.828739289
Implificator,569.25,780.310011653
Nat91,441.638888889,620.598702867
S1312,1.0,0.0
Garyww67,678.476190476,920.533540942
Kensho,637.392857143,820.745654007
PaulErik,583.333333333,695.314896688
Valenciano,489.861111111,682.809636722
Osidge,649.0,925.739164128
Malathion,1.0,0.0
BrightDarkness,1.0,0.0
Cncmaster,535.714285714,736.301956692
Afil,589.285714286,729.853997141
Lankiveil,524.0,736.584327978
CJ2005B,1.0,0.0
Damirgraffiti,460.361111111,649.007704115
Definition12,551.428571429,695.661042257
MrDarcy,505.464285714,763.62489456
ChazBeckett,578.428571429,772.030871576
Communist47,1.0,0.0
Ericorbit,597.619047619,700.384993335
UzEE,528.527777778,691.830181475
Kurieeto,506.638888889,723.449721819
Bkwillwm,546.464285714,703.551486302
Expensivehat,558.964285714,732.838122839
Griswaldo,564.178571429,723.304322438
NSD,623.904761905,688.284824764
ArnonChaffin,497.964285714,750.504401814
SYSSMouse,712.952380952,750.642391555
Seventypercent,576.428571429,760.702682675
Padillah,574.5,683.559889438
NSR,499.535714286,815.46768852
Chillum,559.928571429,689.698277717
Cerebellum,485.694444444,667.009557653
Omegatron,597.357142857,655.06868311
MBisanz,567.666666667,716.15347905
Mcfly85,1.0,0.0
Docglasgow,537.666666667,824.130332869
Redvers,559.571428571,783.072243723
Searchme,546.80952381,765.223151912
Kahuroa,532.464285714,740.548831225
effeietsanders,495.805555556,759.246007563
PanDan,521.785714286,748.648496578
Cohesion,521.892857143,811.897500317
HOTR,707.666666667,781.840137112
Taxwoman,515.892857143,781.714598997
ImagineReason,494.777777778,732.120037972
BurhanAhmed,1.0,0.0
Rettetast,572.857142857,754.219556156
Terence,576.428571429,682.70515842
ManymerrymenmakingmuchmoneyinthemonthofMay,482.777777778,747.642795725
Flyguy649,475.321428571,642.457431291
Ertz,520.821428571,810.5038997
Drbug,514.821428571,728.170702122
TommyBoy,592.107142857,832.098625434
Ike9898,1.0,0.0
A3RO,555.035714286,689.480845807
FusionChamber,501.166666667,616.907407963
BetacommandBot,506.464285714,748.454407429
Jallan,1.0,0.0
Kolokol,533.607142857,771.600933125
ThePrinceManifest,440.333333333,665.027631005
Jempcorp,1.0,0.0
Wgfinley,655.619047619,805.433096056
NeoNerd,536.75,704.350562068
Seadog.M.S,464.821428571,673.818330752
StabiloBoss,481.464285714,770.889653026
Trumpetband,511.821428571,793.192541671
xeno,608.142857143,798.086879147
Mangojuice,568.666666667,768.912742485
Spitfire,491.75,698.549722128
Pinkville,500.107142857,829.474606271
CurbChain,561.464285714,742.242163025
IPAddress,1.0,0.0
Oysterguitarist,478.571428571,660.403339959
StevenWalling,581.666666667,737.264312622
DJClayworth,459.622222222,764.648519272
Imran,1.0,0.0
Wikibrah,553.321428571,702.913325281
Prav001,511.277777778,638.603163162
Slashme,1.0,0.0
NatKrause,530.035714286,757.89407477
VenomousNinja,569.357142857,741.313313364
Moonriddengirl,456.464285714,631.08872561
Dede2008,498.388888889,598.803598854
Stemonitis,456.555555556,602.513887288
PieMan360,1.0,0.0
Mrs.EasterBunny,510.5,703.872756358
VivioTestarossa,507.178571429,646.102696077
Mtking,464.944444444,675.009444378
Wafulz,654.571428571,862.294113913
Petros471,594.80952381,724.412041283
KhamaPula,1.0,0.0
ObRoy,561.321428571,721.040319855
Saikiri,567.785714286,707.457419213
Mark,625.619047619,817.32356234
Minimac,614.0,671.330374869
Everlast1910,477.166666667,666.91809842
Aeuio,463.833333333,656.021912744
AndieM,501.166666667,589.470101023
Cberlet,645.333333333,865.47097005
Aqwis,586.952380952,742.255215917
Navalbrat,571.357142857,693.241866677
Gnusmas,604.785714286,763.510314272
Starblind,523.333333333,877.131958272
SimSaladBim,468.361111111,668.604890799
Thedreamdied,469.071428571,689.145433542
SeansPotatoBusiness,1.0,0.0
Danieltiger45,546.357142857,723.058978033
QuagmireDog,1.0,0.0
Jimbooncrack!,588.892857143,771.377617365
Orangemike,528.607142857,711.70849341
Promethean,531.857142857,654.780879379
Comics,1.0,0.0
TheBushranger,556.892857143,628.253458537
StraightEdgePXK,571.785714286,701.065311814
TimStarling,554.25,710.096113069
Woodym555,490.5,691.521599409
HortGraz,564.607142857,684.287742317
Paul2387,1.0,0.0
Bondego,556.055555556,729.515764052
Redux,574.476190476,757.313545076
AlexandrDmitri,506.892857143,597.687311601
