Lethaniol,0,23,174,0,694,5,0,46,0,0,0,0,0,0
Kanesue,0,0,2,0,93,0,0,4,0,0,0,0,0,0
JesusonWheels,0,2139,847,260,122,28,3,0,0,0,0,0,0,0
Ysangkok,0,0,34,0,148,0,0,26,0,0,0,0,0,0
Secret,0,22870,30632,12145,25256,5387,1092,13581,1846,213,641,1633,952,188
Zora,0,9,164,0,391,0,0,101,0,0,0,2,0,0
Madhero88,0,2106,946,276,98,20,2,0,0,0,0,0,0,0
Foxearth,0,5475,1954,891,583,181,56,0,0,0,0,0,0,0
Rifleman82,0,8415,1955,688,1260,199,21,32,0,0,0,0,0,0
MikaelHäggström,0,4269,1986,536,580,176,24,0,0,0,0,0,0,0
Gretab,0,1,52,0,334,0,0,34,0,0,0,0,0,0
LionKing,0,0,169,0,476,1,0,133,0,0,0,0,0,0
Irmgard,0,0,5,0,34,0,0,2,0,0,0,0,0,0
JacksonPeebles,0,1,17,0,218,0,0,16,0,0,0,0,0,0
BirgitteSB,0,19877,8611,2628,10095,1745,210,1320,273,10,61,75,48,4
MurielGottrop,0,207,398,0,167,5,0,19,0,0,0,0,0,0
Thehelpfulone,0,12616,9992,3326,9900,1496,143,4274,481,85,190,507,182,16
Seidenstud,0,5,42,0,553,1,0,22,0,0,0,0,0,0
Philosophus,0,21,201,0,626,0,0,85,0,0,0,0,0,0
FairShannon,0,15,82,0,687,0,0,61,0,0,0,0,0,0
J,0,4,89,0,708,2,0,38,0,0,0,0,0,0
Pats1,0,9416,1465,738,908,185,35,0,0,0,0,0,0,0
Smartse,0,12782,6037,1324,7815,1452,110,664,112,29,45,106,34,0
PlanetaryChaosRedux,0,0,106,0,112,0,0,40,0,0,0,0,0,0
Jgmikulay,0,0,0,0,212,0,0,12,0,0,0,0,0,0
TheBlueFlamingo,0,1,15,0,259,0,0,20,0,0,0,0,0,0
Treacka,0,0,298,0,115,1,0,63,0,0,0,0,0,0
DaL33T,0,126,156,9,2,1,0,0,0,0,0,0,0,0
MSGJ,0,421,802,0,4470,67,0,420,0,0,0,14,0,0
Davidiad,0,0,0,0,109,0,0,6,0,0,0,0,0,0
Antiquary,0,0,20,0,106,0,0,6,0,0,0,0,0,0
Lethargy,0,0,18,0,50,0,0,8,0,0,0,0,0,0
Dylan620II,0,0,115,0,277,0,0,115,0,0,0,0,0,0
Tim.bounceback,0,132,1904,0,2633,59,0,449,0,0,0,37,0,0
ThePhoenixEnforcer,0,1,130,0,148,0,0,20,0,0,0,0,0,0
MCB,0,7767,2237,733,1589,297,32,398,19,2,23,52,8,0
Kefo77,0,590,585,120,7,2,1,0,0,0,0,0,0,0
Nihiltres,0,4771,3650,1551,5138,416,71,1201,373,17,48,51,52,4
Armedblowfish,0,119,471,0,1385,16,0,182,0,0,0,2,0,0
Patriarca12,0,0,12,0,132,0,0,14,0,0,0,0,0,0
Lucky6.9,0,8423,9008,5794,6726,1505,297,5195,1022,74,357,548,460,156
PrimeHunter,0,10372,3019,1290,2065,358,62,0,0,0,0,0,0,0
Robludwig,0,0,138,0,41,0,0,25,0,0,0,0,0,0
Mihaicartoaje,0,0,233,0,188,0,0,29,0,0,0,0,0,0
Nableezy,0,1,4,0,203,0,0,6,0,0,0,0,0,0
Fvw,0,5884,2552,724,3912,665,82,1101,54,17,46,114,38,0
Kuzaar,0,1,241,0,610,3,0,143,0,0,0,2,0,0
Obtund,0,0,13,0,89,0,0,2,0,0,0,0,0,0
Joke137,0,6273,4136,1320,2681,426,55,1289,101,29,41,108,40,4
RadManCF,0,279,1194,0,3021,104,0,353,0,0,0,28,0,0
StevenBlack,0,0,77,0,293,0,0,38,0,0,0,0,0,0
Mdann52,0,2,44,0,426,1,0,26,0,0,0,0,0,0
Meltygirl,0,0,5,0,74,0,0,2,0,0,0,0,0,0
Wistless,0,0,3,0,89,0,0,0,0,0,0,0,0,0
DO'Neil,0,10,254,0,233,5,0,59,0,0,0,0,0,0
Firebat08,0,3,486,0,605,3,0,94,0,0,0,0,0,0
Hashar,0,4013,590,284,429,89,10,0,0,0,0,0,0,0
Sindell,0,0,37,0,152,0,0,2,0,0,0,0,0,0
99of9,0,23,100,0,1013,9,0,42,0,0,0,4,0,0
Mb1000,0,6081,1719,938,1213,190,31,0,0,0,0,0,0,0
Saint-Paddy,0,4845,1899,950,298,140,27,0,0,0,0,0,0,0
Allen3,0,2534,912,194,687,83,6,100,0,2,1,2,0,0
Lupin,0,3202,1307,395,925,158,6,84,0,5,2,2,0,0
SheepNotGoats,0,5,296,0,578,1,0,126,0,0,0,0,0,0
FaithF,0,0,20,0,135,0,0,1,0,0,0,0,0,0
TFOWR,0,6804,5823,1675,7157,1199,161,2407,180,27,101,506,196,52
Davidwr,0,15,0,0,100,0,0,0,0,0,0,0,0,0
thedjatclubrock,0,173,838,0,2436,32,0,237,0,0,0,5,0,0
Edivorce,0,550,1278,0,3330,41,0,350,0,0,0,5,0,0
FrigidNinja,0,0,11,0,162,0,0,5,0,0,0,0,0,0
Joshii,0,7,174,0,411,2,0,44,0,0,0,2,0,0
Constantine,0,0,24,0,267,0,0,15,0,0,0,0,0,0
Yksin,0,6,347,0,301,0,0,54,0,0,0,0,0,0
Frenchman113,0,1,76,0,312,0,0,52,0,0,0,0,0,0
Ro098,0,623,314,164,0,1,2,0,0,0,0,0,0,0
Rhobite,0,2978,2279,621,1937,220,34,1014,123,10,31,73,30,8
Tutthoth-Ankhre,0,304,1270,657,732,8,4,250,104,0,5,0,4,0
MPD01605,0,0,3,0,53,0,0,6,0,0,0,0,0,0
Streamwater,0,0,2,0,11,0,0,2,0,0,0,0,0,0
Rjwilmsi,0,1,115,0,542,2,0,74,0,0,0,0,0,0
Johnson542,0,0,548,0,57,0,0,23,0,0,0,0,0,0
WilliamOrtiz,0,1,171,0,217,0,0,39,0,0,0,0,0,0
Ginbot86,0,1465,1324,532,1534,72,7,505,75,2,12,8,2,0
TheDevil'sAdvocate,0,15,590,0,1152,12,0,166,0,0,0,1,0,0
Mcyjerry,0,0,27,0,80,0,0,3,0,0,0,0,0,0
DarkestHour,0,2010,584,221,91,24,5,0,0,0,0,0,0,0
ScudLee,0,1821,1239,294,245,68,12,0,0,0,0,0,0,0
Carerra,0,3,90,0,432,3,0,18,0,0,0,0,0,0
Jgp,0,0,13,0,509,1,0,13,0,0,0,0,0,0
Pi,0,3,83,0,283,0,0,37,0,0,0,0,0,0
Andrewman327,0,0,1,0,144,0,0,2,0,0,0,0,0,0
ChammyKoala,0,16,657,0,234,9,0,73,0,0,0,3,0,0
Synergy,0,17230,13071,5850,16429,3584,448,6470,827,110,365,1147,562,152
TouchOfLight,0,1209,753,67,443,16,1,41,0,3,0,0,0,0
HomestarLover,0,0,29,0,55,0,0,22,0,0,0,0,0,0
Wjaguar,0,0,24,0,268,0,0,9,0,0,0,0,0,0
Kmhkmh,0,0,36,0,174,0,0,12,0,0,0,0,0,0
WIkiman,0,0,16,0,89,0,0,10,0,0,0,0,0,0
Tmorton166,0,6935,1532,746,764,158,24,0,0,0,0,0,0,0
AlbertCahalan,0,0,34,0,71,0,0,11,0,0,0,0,0,0
Zserghei,0,0,214,0,177,1,0,25,0,0,0,0,0,0
PaulA,0,39,0,0,0,0,0,0,0,0,0,0,0,0
Gutterball1219,0,0,17,0,68,0,0,6,0,0,0,0,0,0
Pfrancois,0,0,208,0,119,0,0,48,0,0,0,0,0,0
Zetawoof,0,1,33,0,631,0,0,24,0,0,0,0,0,0
mtmdem,0,1193,510,178,48,5,2,0,0,0,0,0,0,0
Spaully,0,38,1323,0,1028,12,0,268,0,0,0,6,0,0
JoeGazz84,0,554,326,78,233,12,0,6,0,0,0,0,0,0
Snalwibma,0,0,37,0,152,0,0,2,0,0,0,0,0,0
EconomicsGuy,0,24,765,0,1328,11,0,179,0,0,0,1,0,0
EnsRedShirt,0,1,12,0,541,0,0,14,0,0,0,0,0,0
Vuvar1,0,0,6,0,112,0,0,4,0,0,0,0,0,0
John254,0,23151,17056,2301,13674,2473,83,1994,95,130,139,231,38,0
Complex(de),0,0,35,0,387,2,0,37,0,0,0,1,0,0
GeorgeLouis,0,0,12,0,144,0,0,7,0,0,0,0,0,0
JClear,0,0,24,0,143,0,0,26,0,0,0,0,0,0
Sango123,0,11552,11142,3342,8075,1611,189,2844,239,58,89,495,104,32
MostlyRainy,0,754,2886,0,3640,158,0,827,0,0,0,49,0,0
Sango125,0,0,2,0,12,0,0,0,0,0,0,0,0,0
Rrburke,0,2,174,0,359,0,0,71,0,0,0,1,0,0
Poulsen,0,0,210,0,140,0,0,27,0,0,0,0,0,0
VicePresidentInChargeOfOfficeSupplies,0,2,123,0,118,1,0,42,0,0,0,0,0,0
It's-is-not-a-genitive,0,15,245,0,311,0,0,38,0,0,0,0,0,0
Smitty,0,0,136,0,107,0,0,33,0,0,0,0,0,0
578,0,0,111,0,27,0,0,4,0,0,0,0,0,0
Station1,0,0,57,0,69,0,0,23,0,0,0,0,0,0
JKtheunwise,0,0,31,0,192,0,0,17,0,0,0,0,0,0
Hex,0,21350,10545,2382,20944,2027,286,99,0,6,8,4,0,0
Jon513,0,8279,3594,878,2873,418,30,230,0,9,11,5,0,0
AdmiralRoo,0,2543,655,371,58,49,13,0,0,0,0,0,0,0
Chrism,0,2,251,0,339,1,0,82,0,0,0,0,0,0
Arakunem,0,32,221,0,1063,3,0,98,0,0,0,1,0,0
Dureo,0,2790,5277,0,8697,585,0,1117,0,0,0,159,0,0
CanisLupus,0,0,21,0,367,0,0,17,0,0,0,0,0,0
TipPt,0,0,23,0,262,1,0,0,0,0,0,0,0,0
Thegroove,0,16,500,0,1791,11,0,200,0,0,0,2,0,0
wavelab1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Mrjingjing,0,0,8,0,43,0,0,0,0,0,0,0,0,0
Konstable,0,6848,3876,1217,3942,563,49,1155,171,24,65,126,26,0
ChrisG,0,9378,5282,2543,5480,785,85,1173,321,25,57,98,88,12
Nokhodi,0,0,9,0,97,0,0,4,0,0,0,0,0,0
Wingsandsword,0,0,25,0,102,0,0,29,0,0,0,0,0,0
Spencer.mccormick,0,1,2,0,312,0,0,6,0,0,0,0,0,0
ChrisO,0,629,643,11,705,17,0,104,0,2,0,0,0,0
KarimPrince,0,0,23,0,37,0,0,4,0,0,0,0,0,0
Stuartyeates,0,0,5,0,113,0,0,0,0,0,0,0,0,0
Mirandargh,0,1,18,0,142,0,0,14,0,0,0,0,0,0
DavidVasquez,0,1,79,0,53,0,0,8,0,0,0,0,0,0
Khorshid,0,0,50,0,124,0,0,24,0,0,0,0,0,0
23skidoo,0,7677,1645,809,1125,362,85,4,0,0,0,0,0,0
ImpuMozhi,0,14,1497,0,820,15,0,413,0,0,0,27,0,0
MlpearcPublic,0,8,110,0,682,2,0,67,0,0,0,0,0,0
AwesomeUsername,0,0,80,0,44,0,0,17,0,0,0,0,0,0
Mitchazenia,0,9151,5504,1785,4207,703,92,942,113,14,33,103,24,4
Anárion2,0,2738,496,150,240,76,9,0,0,0,0,0,0,0
Doctree,0,268,219,0,3422,72,0,160,0,0,0,18,0,0
GJGardner,0,0,46,0,250,1,0,29,0,0,0,0,0,0
Bsimmons666,0,485,1778,0,4622,152,0,559,0,0,0,44,0,0
Thorsten1,0,1,169,0,224,1,0,40,0,0,0,2,0,0
CalvinTy,0,0,55,0,117,0,0,29,0,0,0,0,0,0
Arjun01,0,12157,9374,5650,7602,1485,308,4103,713,30,158,661,312,64
Rathne,0,0,25,0,131,0,0,23,0,0,0,0,0,0
Mjg0503,0,2,151,0,265,0,0,56,0,0,0,1,0,0
Aytakin,0,790,175,102,22,4,2,0,0,0,0,0,0,0
VictorianMutant,0,112,603,0,2069,35,0,195,0,0,0,8,0,0
SeanMack,0,1,49,0,214,0,0,34,0,0,0,0,0,0
ShortJason,0,88,362,0,1084,13,0,190,0,0,0,6,0,0
Taoster,0,2393,230,140,104,58,8,0,0,0,0,0,0,0
Prodego,0,18762,16339,7047,15279,2500,336,3790,980,57,240,542,346,64
Gustuv,0,0,29,0,179,0,0,34,0,0,0,0,0,0
Celticfan383,0,1038,231,98,11,4,0,0,0,0,0,0,0,0
Geologyguy,0,0,450,0,278,0,0,125,0,0,0,0,0,0
Toddy1,0,0,268,0,190,1,0,40,0,0,0,0,0,0
Hohohob,0,3,109,0,150,0,0,30,0,0,0,0,0,0
Julle,0,13,395,0,1037,5,0,193,0,0,0,4,0,0
Anonymouseditor,0,13122,14296,9529,7421,2315,818,5905,1453,83,344,925,734,220
MegamanZero,0,7517,4426,1795,2411,472,44,853,254,28,45,87,42,4
Dhaifley,0,0,0,0,82,0,0,0,0,0,0,0,0,0
CowardlyLion,0,0,26,0,223,0,0,11,0,0,0,0,0,0
AlanLiefting,0,7852,2789,1118,1294,342,75,0,0,0,0,0,0,0
AaronS,0,3291,1655,641,995,62,9,287,0,4,6,23,0,0
De728631,0,7408,3373,751,2368,436,26,14,0,6,5,0,0,0
Numbermaniac,0,0,1,0,123,0,0,2,0,0,0,0,0,0
Nobs01,0,21,542,0,663,6,0,155,0,0,0,2,0,0
Donama,0,6,500,0,603,2,0,229,0,0,0,4,0,0
LikeLakers2,0,0,17,0,143,0,0,16,0,0,0,0,0,0
EricJackNash,0,0,23,0,53,0,0,10,0,0,0,0,0,0
Yeshivish,0,0,23,0,117,1,0,4,0,0,0,0,0,0
Happyme22,0,12431,4439,1751,4908,772,60,300,108,4,35,29,24,0
EvanProdromou,0,4746,1985,608,405,185,40,0,0,0,0,0,0,0
KurtShapedBox,0,8164,2792,916,641,176,44,0,0,0,0,0,0,0
Danny,0,6956,5426,0,5495,1023,0,695,0,1,0,198,0,0
GeneralIroh,0,9,775,0,279,4,0,87,0,0,0,4,0,0
Cookiecaper,0,9251,3636,1098,1885,425,99,161,0,15,13,0,0,0
Bugtrio,0,4,99,0,344,2,0,56,0,0,0,0,0,0
Onopearls,0,0,76,0,192,0,0,56,0,0,0,0,0,0
Weakopedia,0,0,121,0,84,0,0,51,0,0,0,0,0,0
Jasz,0,0,24,0,8,0,0,0,0,0,0,0,0,0
ComputerGuy890100,0,153,773,30,667,4,0,155,0,3,0,2,0,0
Phil153,0,17,395,0,1066,9,0,120,0,0,0,4,0,0
Probert,0,0,258,0,120,0,0,118,0,0,0,1,0,0
Deipnosophista,0,0,12,0,61,0,0,2,0,0,0,0,0,0
Leahtwosaints,0,0,4,0,106,0,0,8,0,0,0,0,0,0
spider1224,0,15,377,0,900,5,0,77,0,0,0,2,0,0
Serpent'sChoice,0,7310,2262,871,1303,233,25,12,0,1,0,0,0,0
Zeng8r,0,0,12,0,132,0,0,14,0,0,0,0,0,0
TParis00ap,0,10325,5969,1477,5688,1020,67,656,51,29,76,102,22,4
Majorly,0,62340,92408,52219,51573,10293,3084,43218,9630,555,2303,3498,3324,796
BigNate37,0,1,0,0,158,0,0,0,0,0,0,0,0,0
Luckytoilet,0,0,14,0,18,0,0,2,0,0,0,0,0,0
RxS,0,40,889,0,2637,12,0,487,0,0,0,5,0,0
Giftlite,0,0,101,0,48,0,0,12,0,0,0,0,0,0
Thincat,0,9,537,0,635,1,0,109,0,0,0,0,0,0
Tellarin,0,0,3,0,25,0,0,0,0,0,0,0,0,0
Steveshelokhonov,0,0,73,0,91,0,0,7,0,0,0,0,0,0
Milk'sFavoritePublicAccount,0,0,9,0,474,0,0,12,0,0,0,0,0,0
T'Shael,0,199,1596,0,2996,101,0,483,0,0,0,29,0,0
Hurricanehink,0,14325,5496,2578,4400,674,91,1445,155,12,28,84,36,12
Vigyani,0,1,30,0,216,0,0,27,0,0,0,0,0,0
Millahnna,0,0,6,0,236,0,0,5,0,0,0,0,0,0
Bearcat,0,427,112,20,127,15,0,4,0,0,0,0,0,0
ThePeepShow,0,0,76,0,59,0,0,14,0,0,0,0,0,0
MirHarven,0,2,12,0,138,1,0,9,0,0,0,0,0,0
DESiegel,0,5948,3196,829,2891,361,55,190,0,2,5,3,0,0
Tznkai,0,6937,3123,1817,2309,318,54,1674,285,1,34,193,42,8
thumperward,0,130,592,0,2813,18,0,275,0,0,0,8,0,0
Elockid,0,11299,4567,2186,5182,1076,113,1852,213,7,67,420,138,44
Biophys,0,68,805,0,1582,10,0,167,0,0,0,0,0,0
SergeIssakov,0,0,44,0,132,0,0,14,0,0,0,0,0,0
DavidCBryant,0,0,6,0,54,0,0,2,0,0,0,0,0,0
SimpleTastes,0,0,154,0,81,0,0,36,0,0,0,0,0,0
GlobeGores,0,4,85,0,670,2,0,32,0,0,0,0,0,0
5faizan,0,0,25,0,517,0,0,21,0,0,0,0,0,0
Eustress,0,10113,4402,1205,2944,702,78,121,0,12,8,1,0,0
Hydnjo,0,495,1553,0,2682,53,0,451,0,0,0,17,0,0
Xenon54,0,161,891,0,1881,25,0,243,0,0,0,4,0,0
Biosketch,0,0,108,0,87,0,0,29,0,0,0,0,0,0
Urthogie,0,3318,1339,447,989,126,8,79,0,0,9,0,0,0
AdmiralNorton,0,11551,4769,1648,3781,862,87,1029,127,15,40,133,62,0
StringTheory11,0,0,18,0,208,0,0,13,0,0,0,0,0,0
Harrias,0,9597,5014,1126,7198,1095,88,424,45,0,2,28,0,0
Pecher,0,7,795,0,931,7,0,275,0,0,0,9,0,0
St.isaac,0,0,11,0,61,0,0,10,0,0,0,0,0,0
TCN7JM,0,12,63,0,857,6,0,38,0,0,0,3,0,0
Daveh4h,0,64,677,0,1816,13,0,182,0,0,0,1,0,0
Airplaneman,0,21673,20657,10943,17463,5277,1647,11844,1549,66,524,2161,1252,596
Salazar,0,1,41,0,118,0,0,15,0,0,0,0,0,0
Lucky6.9.08,0,3890,1437,319,1200,351,45,0,0,0,0,0,0,0
MrDolomite,0,0,3,0,71,0,0,0,0,0,0,0,0,0
Jimmyvanthach,0,0,16,0,41,0,0,8,0,0,0,0,0,0
JBKramer,0,15,111,0,740,0,0,48,0,0,0,0,0,0
Jmajeremy,0,0,0,0,109,0,0,6,0,0,0,0,0,0
VicVipr,0,0,0,0,56,0,0,0,0,0,0,0,0,0
Epbr123,0,26282,35747,16549,27899,5092,1255,15253,2424,186,665,2005,1154,276
Hirohisat,0,4839,4849,0,7050,811,0,734,0,0,0,159,0,0
Twrigley,0,0,29,0,179,0,0,26,0,0,0,0,0,0
AlastairHaines,0,3,219,0,203,0,0,43,0,0,0,0,0,0
Ahadland1234,0,616,194,52,1,2,0,0,0,0,0,0,0,0
Gamaliel,0,2052,2400,545,1715,141,24,1333,228,3,11,27,24,4
Jim62sch,0,631,2619,0,5997,166,0,808,0,0,0,33,0,0
Magpie1892,0,0,20,0,110,0,0,24,0,0,0,0,0,0
Metros,0,125,997,0,820,11,0,116,0,0,0,0,0,0
AMK152,0,805,620,287,159,10,2,29,0,0,2,2,0,0
ArthurEllis,0,0,192,0,202,0,0,92,0,0,0,0,0,0
Astronomyinertia,0,0,36,0,109,0,0,27,0,0,0,0,0,0
DavidFuchs,0,14462,11972,3843,15361,2020,186,2482,556,37,129,268,128,16
PerryThePlatypusFan,0,432,363,31,20,8,0,0,0,0,0,0,0,0
Lenticel,0,10757,5567,1053,6565,1046,38,1083,30,7,25,146,4,0
Underneath-it-All,0,3637,1274,658,421,62,23,248,28,0,10,16,4,0
Alidoostzadeh,0,0,249,0,276,3,0,84,0,0,0,0,0,0
TJRC,0,0,27,0,173,1,0,6,0,0,0,0,0,0
W.B.Wilson,0,0,0,0,79,0,0,0,0,0,0,0,0,0
Addhoc,0,39792,19588,13605,17065,4307,1006,5327,1026,62,446,667,530,112
NWA.Rep,0,0,89,0,222,0,0,57,0,0,0,2,0,0
UgurBasak,0,4365,3702,0,6033,691,0,930,0,0,0,126,0,0
OniOokamiAlfador,0,1,96,0,119,0,0,37,0,0,0,0,0,0
Hakozen,0,0,190,0,143,0,0,69,0,0,0,0,0,0
AP1787,0,0,18,0,125,0,0,8,0,0,0,0,0,0
AlexGolub,0,0,42,0,43,0,0,24,0,0,0,0,0,0
Coolcat,0,3,106,0,270,4,0,68,0,0,0,4,0,0
Buford2004,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Wilbysuffolk,0,889,507,108,302,16,1,61,0,1,1,0,0,0
Newyorkbrad,0,88572,77824,44135,42727,10521,1903,21915,4929,261,1246,3287,2134,464
MikeJ9919,0,21,79,0,440,0,0,51,0,0,0,0,0,0
ThineAntiquePen,0,366,769,0,3601,164,0,238,0,0,0,45,0,0
ElenoftheRoads,0,14872,10693,2958,16252,2498,245,3899,353,37,152,730,156,36
DropDeadGorgias,0,3065,2142,323,1719,322,21,267,7,4,22,23,4,0
Solomon7968,0,0,17,0,98,0,0,16,0,0,0,0,0,0
Chip123456,0,19,80,0,956,7,0,49,0,0,0,4,0,0
Loganberry,0,5,161,0,190,1,0,16,0,0,0,0,0,0
Wikiolap,0,0,210,0,140,0,0,26,0,0,0,0,0,0
Hildanknight,0,61,768,0,1289,16,0,256,0,0,0,1,0,0
Emufarmers,0,32,588,0,1480,12,0,162,0,0,0,2,0,0
VivianDarkbloom,0,2,1537,0,1023,6,0,395,0,0,0,3,0,0
Egil,0,6908,1384,797,836,282,55,145,11,0,6,13,8,0
Tbc2,0,0,3,0,54,0,0,6,0,0,0,0,0,0
Leebo86,0,3,42,0,257,0,0,19,0,0,0,0,0,0
Cygnisinsignis,0,1,62,0,151,0,0,17,0,0,0,0,0,0
Jsfouche,0,8017,3753,1053,2251,515,87,456,67,0,3,94,38,0
Sca,0,0,6,0,112,0,0,4,0,0,0,0,0,0
Robchurch,0,23232,23389,9021,38837,5849,1117,17828,2414,156,723,2214,986,200
RHaworth,0,3976,1407,389,558,111,15,12,0,3,0,0,0,0
TwilightHelryx,0,3,165,0,365,0,0,40,0,0,0,0,0,0
Mno,0,0,210,0,140,0,0,27,0,0,0,0,0,0
AaronBrenneman,0,14044,6969,3288,11406,1525,179,3487,603,44,167,419,146,24
FGWQPR,0,0,24,0,256,1,0,10,0,0,0,0,0,0
Pedro,0,142821,56283,52602,35841,11742,3635,13615,3361,78,798,3036,1932,832
NymphadoraTonks,0,0,231,0,66,0,0,44,0,0,0,0,0,0
Ems2,0,0,0,0,41,0,0,1,0,0,0,0,0,0
Plm209,0,1273,324,98,12,7,2,0,0,0,0,0,0,0
Dvortygirl,0,1,237,0,696,2,0,100,0,0,0,0,0,0
Cadorna,0,0,6,0,112,0,0,4,0,0,0,0,0,0
Hardtofindaname,0,0,170,0,160,0,0,63,0,0,0,0,0,0
AlexS,0,314,393,46,89,9,0,9,0,1,0,0,0,0
AlexR,0,11,87,0,342,4,0,40,0,0,0,0,0,0
Sjakkalle,0,56740,21679,14745,23582,5296,1018,5400,753,35,244,1350,506,180
Harpchad,0,0,14,0,84,0,0,2,0,0,0,0,0,0
Alexf,0,9140,3914,1324,1486,382,62,626,129,16,19,65,28,0
Rune.welsh,0,14660,7702,1767,7949,2073,279,574,4,71,77,46,0,0
Ascidian,0,1,55,0,397,0,0,30,0,0,0,0,0,0
Mdmanser,0,18,549,0,435,2,0,155,0,0,0,1,0,0
M&NCenarius,0,5,210,0,369,1,0,44,0,0,0,0,0,0
Inka888,0,3418,2550,276,8691,665,46,839,61,10,5,122,20,0
Eternaldragon,0,0,12,0,47,0,0,8,0,0,0,0,0,0
Mexcellent,0,0,344,0,548,3,0,168,0,0,0,0,0,0
TheCofE,0,707,301,39,241,2,0,14,0,0,0,0,0,0
Zzuuzz,0,15811,4666,1742,5229,1195,145,322,87,6,17,18,8,0
SamuelTheGhost,0,1,26,0,122,0,0,0,0,0,0,0,0,0
Abela2006,0,369,204,48,5,1,0,0,0,0,0,0,0,0
Aranda56,0,28705,19264,20880,9015,3769,1701,8751,3193,90,552,1260,1410,560
Portillo,0,0,12,0,152,0,0,9,0,0,0,0,0,0
Janeissfeldt,0,29,193,0,1133,7,0,133,0,0,0,0,0,0
Hillbillyholiday81,0,0,7,0,81,0,0,4,0,0,0,0,0,0
Tinucherian,0,19759,21941,7661,19532,3530,489,8959,1206,153,422,1002,478,92
Mecu,0,12320,5975,3897,6366,1085,154,2888,329,10,76,264,104,8
Jodmar,0,0,35,0,139,0,0,39,0,0,0,0,0,0
Sean.hoyland,0,0,4,0,114,0,0,6,0,0,0,0,0,0
Docboat,0,339,1286,0,3281,85,0,393,0,0,0,20,0,0
maxrspct,0,6,68,0,314,0,0,44,0,0,0,0,0,0
Goldensun,0,0,51,0,19,0,0,5,0,0,0,0,0,0
JackLumber,0,1,150,0,267,0,0,109,0,0,0,0,0,0
Jasenlee,0,1690,572,173,66,11,1,8,0,1,0,0,0,0
RustedAutoParts,0,0,52,0,106,0,0,20,0,0,0,0,0,0
Thetruthbelow,0,2784,2022,315,970,127,12,236,0,10,14,7,0,0
Yamakiri,0,33,187,0,868,3,0,78,0,0,0,0,0,0
Armon,0,74,444,0,2354,16,0,152,0,0,0,1,0,0
Dbroadwell,0,0,3,0,61,0,0,2,0,0,0,0,0,0
GreenGiant,0,9,417,0,716,10,0,239,0,0,0,4,0,0
MarnetteD,0,18,549,0,1586,17,0,276,0,0,0,14,0,0
Jovanvb,0,0,0,0,21,0,0,0,0,0,0,0,0,0
Pomte,0,287,1655,0,3109,59,0,383,0,0,0,8,0,0
Atomic-Super-Suit,0,9,513,0,402,6,0,108,0,0,0,0,0,0
LunaSantin,0,12373,7027,2158,5608,1278,209,2064,178,30,86,337,120,12
Neurolysis,0,16609,17821,6424,14660,4581,864,5920,670,97,390,1082,616,172
H3llkn0wz,0,0,0,0,165,0,0,0,0,0,0,0,0,0
Kamikaze,0,2,1,0,216,1,0,4,0,0,0,0,0,0
Hersfold,0,16230,9601,4016,10662,1606,202,2398,352,13,132,268,146,20
068152,0,0,2,0,48,0,0,0,0,0,0,0,0,0
GaelenS.,0,4414,2095,392,892,163,6,77,0,7,4,0,0,0
TabooTikiGod,0,0,8,0,55,0,0,4,0,0,0,0,0,0
QBorg,0,0,108,0,72,0,0,41,0,0,0,2,0,0
Rehevkor,0,0,2,0,96,0,0,4,0,0,0,0,0,0
Metamagician3000,0,8121,7665,3011,4782,836,160,1643,537,42,110,165,174,40
VirtualDelight,0,1,32,0,148,0,0,36,0,0,0,0,0,0
JohanElisson,0,9492,3343,1064,2056,491,87,184,4,0,7,15,0,0
JasonQuinn,0,15573,8834,1681,16780,1988,155,0,0,0,0,0,0,0
Icairns,0,3593,443,258,206,93,17,0,0,0,0,0,0,0
JohannWolfgang,0,5674,3594,2244,1838,728,101,1274,262,37,104,221,170,16
Faizan,0,1,15,0,336,2,0,10,0,0,0,0,0,0
Jackieboy87,0,0,36,0,201,0,0,18,0,0,0,2,0,0
Burzmali,0,0,9,0,52,0,0,4,0,0,0,0,0,0
Natkeeran,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Forgottoputname,0,1,26,0,144,0,0,6,0,0,0,0,0,0
Deliriousandlost,0,1254,2051,0,5936,394,0,761,0,0,0,121,0,0
Danthecan,0,0,105,0,440,1,0,39,0,0,0,0,0,0
Douglasmtaylor,0,1,13,0,213,0,0,18,0,0,0,0,0,0
Fisenko,0,0,216,0,252,0,0,34,0,0,0,2,0,0
CE,0,0,0,0,53,0,0,0,0,0,0,0,0,0
RandomOrca2,0,0,1,0,46,0,0,0,0,0,0,0,0,0
HighContrast,0,6,220,0,681,3,0,81,0,0,0,2,0,0
Crum375,0,12363,6736,1803,8135,1150,93,1230,103,19,89,173,24,4
Secretlondon,0,856,1736,0,1163,141,0,331,0,0,0,11,0,0
Susanlesch,0,6,215,0,341,3,0,36,0,0,0,2,0,0
ChePerez,0,0,181,0,160,0,0,145,0,0,0,2,0,0
Demi,0,9080,2623,770,1462,555,74,249,11,5,15,37,12,0
IJA,0,1,27,0,398,0,0,12,0,0,0,0,0,0
