200336	206268	1
200092	200092	1
201755	201012	1
100890	100887	1
205299	200524	1
26598	100792	1
101519	27556	1
701412	701428	1
201353	201369	1
718212	718212	1
719784	719784	1
200448	203941	1
704014	704028	1
100637	101321	1
200238	206638	1
100200	25631	1
101055	100663	1
205906	207939	1
101460	101464	1
26519	26519	1
200689	207124	1
200636	200136	1
700671	700685	1
703723	703758	1
201353	202738	1
719599	719599	1
101238	29621	1
201108	201108	1
202305	206760	1
101725	100697	1
201431	207986	1
101589	100403	1
101425	101426	1
102123	100695	1
26686	101191	1
204639	204944	1
200577	205906	1
715383	715381	1
102028	102033	1
201658	202092	1
201663	206044	1
702595	702594	1
200409	202143	1
204452	208050	1
207593	207594	1
725048	725006	1
723828	723846	1
201540	200163	1
701251	701243	1
101193	101325	1
203909	204838	1
719049	719049	1
200577	200577	1
204386	205452	1
721666	721689	1
203112	200367	1
207455	208717	1
200445	203129	1
200194	207566	1
200333	207798	1
201979	207995	1
101268	101269	1
100700	25116	1
201364	200673	1
706369	706322	1
101713	101719	1
200953	206898	1
706644	706643	1
205901	203347	1
705857	705856	1
206244	201972	1
100960	100957	1
101973	100595	1
102447	102444	1
708787	708764	1
714712	714629	1
202719	202719	1
200192	201862	1
200456	200456	1
204944	204948	1
206870	206794	1
200954	205778	1
201481	200288	1
707374	707463	1
702938	702980	1
206512	200852	1
204395	200017	1
208628	208644	1
26550	100799	1
201609	201621	1
206274	200810	1
718719	718719	1
718410	718409	1
200443	200460	1
102397	102401	1
203898	203366	1
714399	714303	1
205612	205640	1
202143	207418	1
101539	101533	1
204419	201183	1
204449	200448	1
200493	203274	1
208253	200357	1
704969	704972	1
205985	203704	1
100832	100832	1
707329	707308	1
203987	200494	1
205282	201792	1
202186	206337	1
101533	101539	1
200810	202306	1
206781	206781	1
101688	101539	1
200553	200454	1
710203	710230	1
707679	707677	1
100379	100565	1
201891	200235	1
200453	207425	1
204624	200337	1
200448	203855	1
707701	707771	1
100197	101497	1
201924	201580	1
704231	704234	1
721664	721666	1
200870	203812	1
200464	200549	1
201612	201612	1
705223	705237	1
204027	201444	1
200337	204953	1
101643	101646	1
201812	200776	1
201896	202413	1
719617	719614	1
100403	100735	1
205496	205523	1
712170	712167	1
718100	718044	1
714368	714357	1
200805	203717	1
711332	711346	1
200797	205985	1
720205	720153	1
708191	708218	1
200148	206781	1
200648	200648	1
204621	200724	1
202361	206249	1
202749	208117	1
101434	101151	1
205597	201945	1
100441	101483	1
207258	201658	1
100928	100647	1
26549	100202	1
101006	101006	1
202320	206795	1
721494	721462	1
202973	202974	1
707163	707215	1
205498	205500	1
101325	100113	1
720817	720825	1
704686	704681	1
102415	102417	1
700818	700803	1
717185	717145	1
721046	721046	1
200148	208274	1
201109	200114	1
719471	719471	1
100383	100129	1
703783	703790	1
101834	101835	1
100651	101317	1
702861	702984	1
203584	200313	1
205266	202715	1
704356	704357	1
100888	26539	1
204248	206496	1
100865	100865	1
201189	204836	1
204978	200453	1
704075	704097	1
102012	102010	1
200804	202177	1
208095	208092	1
102445	102446	1
203112	204402	1
200788	200369	1
201971	205791	1
26591	100806	1
202724	207973	1
702002	702008	1
202343	200856	1
100357	101517	1
200446	203129	1
101177	101169	1
101422	13	1
102162	102160	1
200086	201894	1
200157	206734	1
100226	101733	1
205697	201963	1
200271	200271	1
200304	200304	1
712795	712772	1
100367	26607	1
722826	722826	1
724947	724947	1
200584	200584	1
201759	201761	1
207375	207404	1
202330	200014	1
202466	201502	1
101090	102444	1
200795	205992	1
714311	714293	1
721083	721083	1
703200	703197	1
700122	700119	1
200601	203317	1
720944	721010	1
102225	716402	1
101277	101278	1
102407	102407	1
201120	201439	1
201791	201812	1
101199	101841	1
202854	208393	1
720554	720554	1
193	101293	1
710778	710684	1
723039	722993	1
721104	721046	1
206613	200235	1
201422	200387	1
205073	204027	1
204523	201584	1
101750	101751	1
705306	705332	1
201936	205572	1
204741	204817	1
200634	208124	1
712289	712292	1
207678	207646	1
200460	200938	1
205782	200287	1
715185	715172	1
200228	200230	1
206338	201737	1
718539	718588	1
200806	200789	1
716424	716424	1
205266	201106	1
200014	202327	1
204272	204272	1
718698	718745	1
26791	26791	1
200438	203137	1
202451	202452	1
101076	101711	1
200349	200349	1
722410	722410	1
200954	201725	1
720788	720789	1
200168	200168	1
200543	200543	1
719500	719445	1
710978	710977	1
708472	708543	1
707215	707212	1
100690	101196	1
206329	206328	1
201441	204027	1
202326	202320	1
201353	208087	1
201090	200512	1
201622	205266	1
207764	207766	1
101060	101540	1
206320	202369	1
100632	100632	1
101855	25632	1
200538	203245	1
200549	200549	1
724808	724803	1
201332	205151	1
204775	200658	1
201609	204567	1
200455	200456	1
714143	714143	1
204007	207252	1
726259	726259	1
101697	26540	1
723510	723527	1
201648	201644	1
722707	722856	1
100634	100637	1
704240	704232	1
206596	201211	1
712888	712810	1
200348	201445	1
704517	704516	1
100812	100980	1
207156	207158	1
26531	100205	1
700803	700819	1
202420	207364	1
201443	201443	1
208502	204173	1
2	160	1
100795	101272	1
723495	723494	1
102403	102398	1
200687	203496	1
26505	100440	1
329	101478	1
700352	700412	1
703491	703503	1
701671	701645	1
200565	206251	1
201945	205589	1
206616	202143	1
100075	100075	1
101002	100991	1
102133	102130	1
200340	201727	1
715298	715393	1
200310	201070	1
202320	206816	1
102248	28210	1
714162	714162	1
208630	208636	1
26598	26598	1
206329	203347	1
100547	102376	1
719446	719446	1
718389	718390	1
26795	102143	1
100723	101124	1
708062	708043	1
202242	206584	1
719029	719022	1
200440	203112	1
715335	715313	1
100278	102123	1
200855	203783	1
200309	200851	1
702541	702593	1
101581	100024	1
200529	200448	1
722274	722204	1
201775	201012	1
200440	200478	1
203430	200673	1
708865	708891	1
100643	29620	1
722434	722434	1
202246	201580	1
200565	203986	1
200387	200706	1
201664	205747	1
202762	203372	1
203584	200763	1
100404	74	1
712803	712896	1
703325	703322	1
717825	717825	1
201541	201353	1
202202	206388	1
711629	711631	1
725930	725948	1
101813	101814	1
712890	712883	1
100052	100065	1
711932	711958	1
101572	100631	1
708159	708153	1
100143	100143	1
708033	708089	1
208369	208395	1
204401	201562	1
702539	702604	1
205266	200586	1
203354	200598	1
100882	100880	1
700667	700714	1
719601	719619	1
200777	200785	1
101848	100567	1
721278	721278	1
203088	203090	1
203113	203118	1
102259	100403	1
201663	205747	1
725931	725930	1
202197	208035	1
101544	101543	1
205527	208193	1
702977	702954	1
201796	205343	1
100197	101491	1
200446	200443	1
704940	704928	1
710148	710161	1
208170	203372	1
700951	700980	1
203258	200459	1
724959	724959	1
208151	205529	1
202907	202906	1
703190	703191	1
714349	714349	1
205171	205213	1
201788	205309	1
206510	206511	1
200139	204527	1
100705	100704	1
718539	718547	1
200422	200421	1
200309	204124	1
200311	202466	1
207172	200185	1
200578	203313	1
200368	200368	1
200678	205728	1
703513	703512	1
715172	715172	1
200543	200570	1
202111	202111	1
200492	203812	1
711612	711611	1
200683	201548	1
101669	102377	1
715179	715179	1
712279	712278	1
100172	100979	1
701471	701472	1
709130	709154	1
100663	101054	1
200439	202644	1
717938	717938	1
201365	200358	1
26766	100457	1
202326	206794	1
722481	722481	1
202924	200834	1
700953	700973	1
207794	202699	1
705222	705221	1
100205	102444	1
724256	102266	1
203271	200350	1
201608	204562	1
705796	705795	1
204248	206441	1
101173	101173	1
204408	208539	1
715028	715028	1
101325	100954	1
102082	100694	1
200227	200046	1
201866	201864	1
100856	100857	1
201757	201762	1
26482	101106	1
718226	718177	1
206250	206277	1
708260	708220	1
708477	708562	1
719403	719401	1
200124	204660	1
200685	200029	1
200325	202181	1
200450	208668	1
26793	26607	1
200136	200636	1
202337	200369	1
26747	100229	1
201186	204996	1
102232	102231	1
202204	205901	1
709796	709791	1
200392	204346	1
101545	102252	1
200560	200560	1
712851	712787	1
200512	200852	1
704616	704675	1
701214	701270	1
200440	204406	1
207532	202466	1
100804	102204	1
207962	207958	1
703402	703468	1
707380	707475	1
100026	101866	1
702457	702615	1
202571	200333	1
707457	707477	1
203112	203872	1
203949	203980	1
706330	706344	1
101072	101072	1
207646	200473	1
711952	711953	1
101278	101281	1
206794	206816	1
203248	200571	1
100930	100022	1
100541	102371	1
719516	719399	1
208612	200477	1
201431	204030	1
205893	207947	1
203183	200448	1
2	100929	1
200973	204027	1
200382	200682	1
101634	101635	1
202376	202359	1
201538	204351	1
723970	724008	1
200634	201507	1
206289	202105	1
720032	720032	1
200396	203015	1
100131	100692	1
703462	703491	1
703851	703869	1
200599	200626	1
100792	100793	1
100600	101846	1
702959	702960	1
100377	100602	1
206797	206898	1
200954	201968	1
101073	101074	1
715379	715376	1
200114	201112	1
100794	100862	1
26505	100964	1
101471	101471	1
200365	202881	1
715211	715211	1
703364	703368	1
701796	701797	1
200139	200448	1
26517	26505	1
100804	100812	1
202700	207793	1
715161	715393	1
200599	204556	1
202278	202277	1
100693	101204	1
200872	203372	1
201721	205074	1
706383	706344	1
102307	102308	1
4873	102048	1
702901	702965	1
200975	206114	1
101372	101373	1
702956	702955	1
204248	206453	1
700078	700100	1
101539	102025	1
201109	201489	1
714170	714191	1
705189	705188	1
200459	202197	1
26553	26553	1
102118	102142	1
26804	101193	1
102130	102281	1
725135	725155	1
44	101081	1
200512	204658	1
200359	200744	1
205807	208438	1
203785	206948	1
200435	200475	1
202806	200228	1
701490	701491	1
706341	706300	1
717159	717154	1
74	26539	1
206781	208329	1
200448	204402	1
200047	200683	1
707577	707618	1
329	100760	1
200295	201245	1
200047	205627	1
701475	701474	1
101301	101301	1
101003	100991	1
203584	203660	1
725408	725408	1
100735	100034	1
703492	703477	1
202638	202973	1
101550	100651	1
201748	205092	1
709350	709352	1
201623	204617	1
203584	200541	1
200309	206974	1
203250	203112	1
205430	201879	1
203173	203826	1
201428	204019	1
101470	101470	1
718342	718342	1
709713	709716	1
725407	725408	1
204574	201613	1
100197	100195	1
200833	200834	1
102069	102068	1
705971	705981	1
201011	204272	1
716254	716148	1
202325	206796	1
200655	200655	1
201579	201581	1
207199	203398	1
724976	724976	1
701373	701393	1
203432	203445	1
101195	101194	1
207375	207398	1
207442	207445	1
204948	204961	1
722153	722153	1
100692	101032	1
721246	721356	1
201820	205282	1
204490	201582	1
205195	201012	1
206731	206734	1
702937	702959	1
200475	200450	1
102137	100220	1
101459	101459	1
710229	710228	1
205397	201871	1
200778	203684	1
2	29620	1
101361	100258	1
100033	101194	1
200159	202302	1
707227	707228	1
716369	716424	1
208668	200478	1
200461	200549	1
201902	201901	1
708546	708554	1
722429	722433	1
724813	724813	1
208383	201507	1
711217	711216	1
200683	205721	1
201867	201863	1
200398	207614	1
724849	724843	1
200529	201460	1
725007	725007	1
200018	206389	1
101319	101320	1
206320	208528	1
200133	207620	1
200327	202490	1
100695	101751	1
205266	200337	1
200489	200599	1
201894	205484	1
100655	100657	1
715182	715170	1
101364	101365	1
709957	709977	1
202339	200368	1
701720	701739	1
710329	710383	1
208556	208558	1
201022	204398	1
200478	200478	1
723354	723427	1
200417	202991	1
200529	208695	1
100064	26554	1
725335	725335	1
204221	202895	1
200298	202499	1
200569	204523	1
202806	208695	1
717261	717252	1
202622	204241	1
718264	718264	1
702946	702947	1
207455	202462	1
101971	100606	1
208442	202863	1
100899	100674	1
202257	206643	1
200524	206084	1
200444	203662	1
100400	100978	1
100200	102255	1
710467	710466	1
200624	200624	1
207158	207160	1
200584	200663	1
203855	200449	1
201607	201605	1
200460	200446	1
205670	203112	1
200478	200686	1
724424	724424	1
701614	701641	1
202853	208392	1
712155	712154	1
200269	200269	1
704329	704354	1
201650	200133	1
200387	200683	1
202470	200311	1
101595	101593	1
711896	711961	1
206123	204527	1
720464	720499	1
703793	703859	1
200306	200455	1
204027	204028	1
26500	100411	1
701253	701268	1
707366	707461	1
714221	714221	1
200868	202180	1
200309	204130	1
200785	200802	1
200485	204564	1
700114	700118	1
710382	710383	1
701664	701663	1
100704	100705	1
703404	703471	1
207069	200658	1
707312	707300	1
101366	101358	1
711896	711967	1
717013	716978	1
202842	208353	1
101961	26786	1
102370	102369	1
202756	200634	1
700216	700258	1
708064	708085	1
705456	705485	1
74	74	1
703649	703678	1
100059	100644	1
706171	706216	1
204563	204567	1
205455	200312	1
205099	205147	1
706304	706340	1
200359	206684	1
205901	202203	1
202854	208392	1
706753	706754	1
100811	100810	1
202716	200337	1
204221	204904	1
710785	710800	1
202991	202997	1
200689	203500	1
721530	721478	1
207712	207714	1
100404	100634	1
206809	206879	1
200090	207997	1
203849	201388	1
204027	207320	1
200468	206686	1
200620	200621	1
712825	712782	1
201090	204657	1
723242	723243	1
704702	704704	1
24547	102410	1
707771	707673	1
702498	702603	1
101338	101340	1
201790	201789	1
201869	205371	1
200359	202195	1
101362	101365	1
707167	707221	1
204433	201395	1
715060	715028	1
723377	723426	1
201489	201112	1
712329	712301	1
200307	201053	1
202204	206403	1
201880	205430	1
207463	207467	1
102361	102364	1
100831	101377	1
100195	101496	1
101771	26759	1
716139	716285	1
200448	205574	1
200678	204741	1
203112	207085	1
201415	201415	1
207661	207678	1
203174	203174	1
101642	101644	1
200028	207375	1
207906	201622	1
710707	710764	1
202231	200192	1
200530	200529	1
200475	208702	1
705483	705484	1
201202	207589	1
100663	695	1
101193	27420	1
200762	201445	1
200489	200634	1
200489	208141	1
200306	200301	1
714285	714285	1
200462	202778	1
701779	701810	1
204248	202218	1
200448	201743	1
200348	200500	1
708899	708900	1
200838	200594	1
200485	203978	1
201398	200454	1
201753	208422	1
102424	102424	1
703807	703864	1
200448	206026	1
707456	707490	1
700416	700417	1
203945	200485	1
719197	719197	1
200731	200440	1
201814	200396	1
719400	719499	1
720521	720521	1
715346	715346	1
203372	208170	1
710025	710035	1
201992	206989	1
205691	206480	1
206244	206296	1
200441	203125	1
706169	706216	1
207594	207596	1
25632	101591	1
101514	101508	1
100917	100919	1
701472	701482	1
26500	27198	1
708522	708546	1
200741	200741	1
204567	201609	1
201119	201517	1
201213	201214	1
719753	719752	1
26500	101900	1
100022	29631	1
718212	718208	1
200658	201120	1
101386	101553	1
721291	721257	1
100637	101317	1
200451	200673	1
708847	708888	1
102289	100061	1
204392	204448	1
200439	200488	1
719737	719737	1
200634	208136	1
205906	207935	1
715388	715349	1
200689	207112	1
702861	702957	1
202753	200634	1
205627	205647	1
201353	202742	1
200770	207713	1
204115	201451	1
706402	706444	1
700963	700966	1
206855	202332	1
29631	100929	1
204254	204256	1
719023	719033	1
202143	207430	1
710118	710147	1
